万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
000001.SZ,000001,20231213,111421000,92800,0,0,23107,0,,,45430436,422733846,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,300800,313226,262946,193400,250100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,266100,447100,673700,408900,474000,708800,360700,723300,197800,485200,97500,90700,15620148,9841100
000001.SZ,000001,20231213,111424000,92700,0,0,23111,0,,,45434536,422771869,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,299200,313226,262946,193400,250100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,293200,447100,674700,409400,482600,708800,360700,723300,197800,485200,97500,90700,15618548,9878300
000001.SZ,000001,20231213,111427000,92700,0,0,23132,0,,,45458236,422991576,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,275600,313226,262946,193400,250100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,270300,447100,672600,409400,482600,708800,360700,723300,197800,485200,97500,90700,15594948,9853300
000001.SZ,000001,20231213,111430000,92700,0,0,23140,0,,,45460636,423013824,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,275600,313226,262946,193400,250100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,270900,446500,672600,409400,482600,708800,360700,723500,197800,485200,97500,90700,15594948,9853500
000001.SZ,000001,20231213,111433000,92700,0,0,23140,0,,,45460636,423013824,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,291500,315726,262946,193400,250100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,271700,446500,672700,409400,482600,708800,360400,723500,197800,485200,97500,90700,15613348,9855200
000001.SZ,000001,20231213,111436000,92700,0,0,23144,0,,,45463136,423037002,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,290900,315726,262946,193400,245100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,280400,456600,672700,409400,482600,708800,360400,723600,197800,485200,97500,90700,15607748,9874100
000001.SZ,000001,20231213,111439000,92700,0,0,23145,0,,,45463236,423037929,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,292500,315726,262946,193400,245100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,279500,457100,673800,409400,483000,708800,360400,723600,197800,485200,97500,90700,15609348,9875100
000001.SZ,000001,20231213,111442000,92700,0,0,23148,0,,,45478036,423175125,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,277700,315726,262946,193400,245100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,266500,457300,674200,409400,483000,708800,360400,723600,197800,485200,97500,90700,15594548,9862700
000001.SZ,000001,20231213,111445000,92800,0,0,23151,0,,,45478436,423178834,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,277600,315726,262946,213400,245100,513031,270700,297400,170500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,266400,457300,674200,409400,483000,708800,360400,724500,197800,485200,97500,90700,15614448,9863500
000001.SZ,000001,20231213,111448000,92700,0,0,23153,0,,,45482636,423217768,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,278200,315726,262946,213400,245100,513031,270700,297400,171500,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,262300,457300,673200,409400,483000,708800,360400,724600,197800,485200,97500,90700,15616048,9858600
000001.SZ,000001,20231213,111451000,92700,0,0,23155,0,,,45484536,423235381,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,278000,315726,262946,213400,245100,513031,270700,297400,173100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,263300,457300,673200,409400,483000,708800,360400,724600,197800,485200,97500,90700,15617448,9861800
000001.SZ,000001,20231213,111454000,92700,0,0,23155,0,,,45484536,423235381,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,289800,317126,262946,213400,245100,513031,270700,302400,173100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,271800,457300,673200,409400,485500,708800,360400,724600,197800,485200,97500,90700,15632648,9872800
000001.SZ,000001,20231213,111457000,92700,0,0,23156,0,,,45484636,423236308,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,289800,317126,262946,213400,245100,513031,270700,302400,173100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,288300,457300,673200,409400,485500,708800,360400,724600,197800,485200,97500,90700,15620248,9889200
000001.SZ,000001,20231213,111500000,92700,0,0,23158,0,,,45494136,423324373,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,289800,317126,262946,213500,245100,513031,270700,302400,173100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,278800,457300,674100,409400,485000,708800,360400,724600,197800,485200,97500,90700,15620348,9880100
000001.SZ,000001,20231213,111503000,92700,0,0,23160,0,,,45497236,423353110,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,290000,317126,262946,213500,245100,513031,270700,302400,173100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,278100,462300,674100,409400,485000,708800,360400,724600,197800,485200,97500,90700,15619548,9884400
000001.SZ,000001,20231213,111506000,92800,0,0,23164,0,,,45503236,423408790,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,220100,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,278100,463300,674100,405400,485000,708800,360400,724600,197800,485200,97500,90700,15551048,9881400
000001.SZ,000001,20231213,111509000,92700,0,0,23165,0,,,45503336,423409717,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,222000,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,277900,478100,674100,405900,485000,708800,360400,724500,197800,485200,97500,90700,15552948,9897400
000001.SZ,000001,20231213,111512000,92700,0,0,23166,0,,,45503436,423410644,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,224500,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,277800,478100,675200,405900,485000,708800,360400,724500,197800,485200,97500,90700,15562748,9899400
000001.SZ,000001,20231213,111515000,92700,0,0,23169,0,,,45518336,423548913,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,224500,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,280000,471400,675900,405900,485000,708800,360400,724500,197800,485200,97500,90700,15562748,9895600
000001.SZ,000001,20231213,111518000,92700,0,0,23169,0,,,45518336,423548913,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,224500,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,280100,471400,679800,405900,485000,708800,360400,725000,197800,485200,97500,90700,15562748,9900600
000001.SZ,000001,20231213,111521000,92700,0,0,23213,0,,,45637536,424654897,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,187700,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,262900,471400,679800,399000,485000,708800,360400,725000,198100,485200,97500,90700,15525948,9876800
000001.SZ,000001,20231213,111524000,92800,0,0,23215,0,,,45638636,424665105,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,187300,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,263400,471400,679800,399000,485000,708800,360400,725000,197800,485200,97500,90700,15530648,9877000
000001.SZ,000001,20231213,111527000,92800,0,0,23215,0,,,45638636,424665105,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,185800,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,265000,478000,680800,399000,485000,708800,360400,725000,197800,485200,97500,90700,15529148,9886200
000001.SZ,000001,20231213,111530000,92700,0,0,23218,0,,,45640436,424681791,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,186500,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,263300,478900,685800,399000,487000,707800,360400,725000,197800,485200,97500,90700,15529848,9892400
000001.SZ,000001,20231213,111533000,92700,0,0,23218,0,,,45640436,424681791,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,189200,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,263300,476900,686700,399000,487000,707800,360400,725000,197800,485200,97500,90700,15532548,9891300
000001.SZ,000001,20231213,111536000,92800,0,0,23222,0,,,45642436,424700334,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,189500,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,263700,476900,743100,399000,487000,703300,360400,725000,197800,485200,97500,90700,15532948,9943600
000001.SZ,000001,20231213,111539000,92700,0,0,23224,0,,,45643036,424705897,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,191500,317126,262946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,266700,477700,741100,399000,487300,703300,360400,725000,197800,485200,97500,90700,15534948,9945600
000001.SZ,000001,20231213,111542000,92700,0,0,23224,0,,,45643036,424705897,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,202000,330326,267946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,266700,477700,741100,399000,487300,703300,360400,725300,197800,485200,97500,90700,15563648,9945900
000001.SZ,000001,20231213,111545000,92700,0,0,23227,0,,,45644636,424720729,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,202000,330326,267946,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,264000,475800,741400,399000,487300,703300,360400,725300,197800,485200,97500,90700,15563548,9941600
000001.SZ,000001,20231213,111548000,92700,0,0,23234,0,,,45716936,425390950,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,217100,330326,269046,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,193800,474100,728200,398900,487300,703300,360400,725800,197800,485200,97500,90700,15579748,9857000
000001.SZ,000001,20231213,111551000,92700,0,0,23360,0,,,45924736,427317296,93900,92500,93800,94200,92800,92900,93000,93100,93200,93300,93400,93500,93600,93700,203100,330326,269046,213500,245100,513031,270700,302400,174100,239400,92700,92600,92500,92400,92300,92200,92100,92000,91900,91800,1000,473500,728200,398900,487300,703300,360400,725800,197800,485200,97500,90700,15566748,9663600
000001.SZ,000001,20231213,111554000,92700,0,0,23367,0,,,45926836,427336763,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,9300,207500,317826,269046,213500,245100,513031,270700,302400,174100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,473500,728200,398900,487300,703300,360400,725800,197800,485200,56400,97500,90700,15568948,9662600
000001.SZ,000001,20231213,111557000,92700,0,0,23370,0,,,45928736,427354376,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,29900,206500,317826,269046,213500,245100,513031,270700,302400,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,465400,728200,398900,487300,703300,360400,726100,197800,485200,56400,97500,90700,15587548,9654700
000001.SZ,000001,20231213,111600000,92600,0,0,23373,0,,,45940736,427465496,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,35600,208600,317826,269046,213500,245100,513031,270700,302400,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,453400,719000,398900,487300,703300,360400,726100,197800,485200,56400,97500,90700,15595348,9638500
000001.SZ,000001,20231213,111603000,92700,0,0,23374,0,,,45941736,427474766,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,57400,208600,317826,281046,213500,243100,513031,270700,307900,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,453400,719000,398900,487300,703300,360400,726100,197800,485200,56400,97500,90700,15634448,9638500
000001.SZ,000001,20231213,111606000,92600,0,0,23376,0,,,45945836,427512732,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,88200,224200,317826,281046,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,449300,711200,398900,487300,703300,360400,726100,197800,485200,56400,97500,90700,15679848,9626600
000001.SZ,000001,20231213,111609000,92600,0,0,23376,0,,,45945836,427512732,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,90600,117100,307826,281046,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,450400,711200,398900,487300,703300,360400,726100,197800,485200,56400,97500,90700,15565148,9627800
000001.SZ,000001,20231213,111612000,92700,0,0,23378,0,,,45946236,427516439,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,99800,120200,298726,281046,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,473500,711200,398900,487300,703300,360400,727100,197800,485200,56400,97500,90700,15570548,9651900
000001.SZ,000001,20231213,111615000,92700,0,0,23380,0,,,45947336,427526634,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,117300,104400,298726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,482000,711200,398900,487300,703300,360400,727100,197800,485200,56400,97500,90700,15572148,9660400
000001.SZ,000001,20231213,111618000,92600,0,0,23383,0,,,45950036,427551646,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,117100,107400,298726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,482200,714200,398900,487300,703300,360400,730300,197800,485200,56400,97500,90700,15574948,9666800
000001.SZ,000001,20231213,111621000,92600,0,0,23399,0,,,45973836,427772071,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,113500,116400,298726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,464100,714200,398900,487300,703300,360400,730300,197800,485200,56400,97500,90700,15580348,9649000
000001.SZ,000001,20231213,111624000,92600,0,0,23400,0,,,45973936,427772997,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,117800,116400,288726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,467500,714700,398900,487300,703300,360400,730300,197800,487200,56400,97500,90700,15574648,9654900
000001.SZ,000001,20231213,111627000,92600,0,0,23411,0,,,45979036,427820273,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,115900,116400,288726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,468100,716300,398900,487400,703300,360400,730300,197800,487200,56400,97500,90700,15573748,9657200
000001.SZ,000001,20231213,111630000,92600,0,0,23416,0,,,45980836,427836956,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,116600,116400,288726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,495600,712400,500400,487900,703300,360400,730300,197800,487200,56400,97500,90700,15574448,9782800
000001.SZ,000001,20231213,111633000,92600,0,0,23418,0,,,45981436,427842517,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,116100,116400,288726,280946,213500,243100,513031,270700,307900,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,486100,712400,500400,487900,703300,360400,730300,197800,486200,56400,97500,90700,15573948,9772300
000001.SZ,000001,20231213,111636000,92600,0,0,23419,0,,,45981536,427843443,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,116100,120600,288726,280946,213500,243100,513031,270700,302400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,490000,712400,500300,487900,703300,360400,730300,197800,486200,56400,97500,90700,15572648,9776100
000001.SZ,000001,20231213,111639000,92600,0,0,23420,0,,,45983536,427861963,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,116100,120600,288726,280946,213500,243400,513031,270700,302400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,488800,712400,500300,487900,703300,360400,735300,197800,486200,56400,97500,90700,15572948,9780800
000001.SZ,000001,20231213,111642000,92700,0,0,23421,0,,,45983836,427864744,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,115800,120600,288726,281046,213500,243400,513031,270700,302400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,492200,715500,500300,487900,703300,360400,735300,197800,486200,56400,97500,90700,15572748,9787300
000001.SZ,000001,20231213,111645000,92700,0,0,23439,0,,,45996336,427980595,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,105800,128800,288726,281046,213500,243400,513031,270700,302400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,490200,715600,500300,475900,703300,360400,735300,199600,486200,56400,97500,90700,15576848,9775300
000001.SZ,000001,20231213,111648000,92600,0,0,23443,0,,,45997436,427990786,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,111300,128800,288726,281046,213500,243400,513031,270700,302400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,505900,715600,500400,475900,703300,360400,735300,199600,486200,56400,97500,90700,15582348,9791200
000001.SZ,000001,20231213,111651000,92600,0,0,23451,0,,,46015836,428161170,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,113200,128800,288726,281046,213500,243400,513031,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,498400,714100,500400,475900,704400,360400,735300,199600,486200,56400,97500,90700,15582248,9783300
000001.SZ,000001,20231213,111654000,92600,0,0,23453,0,,,46016636,428168585,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,112500,128800,288726,281046,218500,243400,513031,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,500000,723600,500400,476500,703400,360400,735300,199600,486200,56400,97500,90700,15586548,9794000
000001.SZ,000001,20231213,111657000,92600,0,0,23459,0,,,46031136,428302858,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,97500,138400,288726,281046,218500,243400,513031,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,487400,714200,500400,476700,703400,360400,738400,199600,486200,56400,97500,90700,15581148,9775200
000001.SZ,000001,20231213,111700000,92600,0,0,23461,0,,,46031436,428305637,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,108000,138400,288726,281046,218500,243400,513031,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,489200,714200,500400,476700,703400,360400,740800,199600,486200,56400,97500,90700,15591648,9779400
000001.SZ,000001,20231213,111703000,92600,0,0,23481,0,,,46053636,428511209,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,106900,138400,288726,281046,218500,243400,513031,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,467300,714200,500400,476700,703400,360400,742300,199600,486500,56400,97500,90700,15590548,9759400
000001.SZ,000001,20231213,111706000,92700,0,0,23482,0,,,46054136,428515844,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,216100,141000,288726,281046,218500,243400,513031,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,468700,714200,576500,476700,703400,361400,742300,199600,486200,56400,97500,90700,15702348,9841500
000001.SZ,000001,20231213,111709000,92600,0,0,23489,0,,,46058636,428557518,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,213600,137900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,466400,719000,576500,476500,703400,361400,742300,199600,486200,56400,97500,90700,15713548,9846100
000001.SZ,000001,20231213,111712000,92700,0,0,23492,0,,,46065836,428624193,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,227400,137900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,460500,719200,573500,476500,703400,361400,742300,199600,486200,56400,97500,90700,15727348,9837400
000001.SZ,000001,20231213,111715000,92700,0,0,23500,0,,,46070136,428664050,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,223500,142900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,462400,719200,573500,476500,703400,361400,742300,199600,486200,56400,97500,90700,15729848,9839300
000001.SZ,000001,20231213,111718000,92700,0,0,23500,0,,,46070136,428664050,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,223500,142900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,462600,715800,573500,476500,715400,361400,740300,199600,486200,56400,97500,90700,15729848,9846100
000001.SZ,000001,20231213,111721000,92600,0,0,23501,0,,,46070236,428664976,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,223500,142900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,465300,716300,569200,476500,715400,361400,739900,199600,486200,56400,97500,90700,15729848,9844500
000001.SZ,000001,20231213,111724000,92600,0,0,23501,0,,,46070236,428664976,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,223500,145900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,465300,716300,569200,590800,715400,362400,739900,199600,486200,56400,97500,90700,15734848,9959800
000001.SZ,000001,20231213,111727000,92700,0,0,23503,0,,,46070436,428666829,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,223400,145900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,465200,719300,573200,590800,715400,362400,739900,199600,486200,56400,97500,90700,15734748,9967600
000001.SZ,000001,20231213,111730000,92700,0,0,23508,0,,,46079736,428752956,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,252500,145900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,456800,726300,573200,590800,715600,362400,739900,199600,486200,56400,97500,90700,15763848,9966400
000001.SZ,000001,20231213,111733000,92700,0,0,23515,0,,,46081936,428773347,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,250700,145900,288626,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,464700,734300,573200,590800,715600,362400,739900,199600,486200,56400,97500,90700,15762048,9982300
000001.SZ,000001,20231213,111736000,92600,0,0,23517,0,,,46082436,428777979,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,250500,145900,279226,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,470200,737500,573200,590800,703600,362400,739900,204600,486600,56400,97500,90700,15752448,9984400
000001.SZ,000001,20231213,111739000,92700,0,0,23528,0,,,46089336,428841941,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,243800,145900,279226,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,476000,739200,573200,705200,703600,362400,739900,204600,486600,56400,97500,90800,15755748,10106200
000001.SZ,000001,20231213,111742000,92700,0,0,23528,0,,,46089336,428841941,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,242800,145900,279226,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,476600,740200,573200,705200,703600,362400,739900,204600,479600,56500,97500,90800,15754748,10100900
000001.SZ,000001,20231213,111745000,92700,0,0,23537,0,,,46096336,428906813,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,104300,145900,279226,281046,218500,243400,529931,270700,300400,172100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,474800,740200,573200,705200,704600,364400,739900,204600,480400,56500,97500,90800,15616248,10102900
000001.SZ,000001,20231213,111748000,92700,0,0,23539,0,,,46096836,428911444,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,104200,145900,279226,281046,218500,243400,529931,270700,300400,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,479400,740700,573200,695200,704600,364400,739900,204600,480400,56500,97500,90800,15617148,10100400
000001.SZ,000001,20231213,111751000,92700,0,0,23546,0,,,46105136,428988385,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,98800,145900,279226,281046,218500,243400,529931,270700,300400,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,482100,741800,573200,695200,704600,376400,739900,204600,480400,56500,97500,90800,15611748,10116500
000001.SZ,000001,20231213,111754000,92700,0,0,23550,0,,,46107736,429012487,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,82100,145900,277826,281046,218500,243400,529931,270700,300400,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,485300,743800,573200,696200,704600,376400,739400,204600,480400,56500,97500,90800,15593648,10124200
000001.SZ,000001,20231213,111757000,92600,0,0,23582,0,,,46202236,429887610,93900,92500,93800,94200,92700,92800,92900,93000,93100,93200,93300,93400,93500,93600,81900,144900,277826,281146,218500,243400,529931,270700,300400,173100,92600,92500,92400,92300,92200,92100,92000,91900,91800,91700,396100,743800,573200,696200,704600,376400,739400,204600,480400,56500,97500,90700,15592548,10035000
