时间,交易所委托号,委托类型,委托代码,委托价格,委托数量
103510850,13537953,0,S,169700,300
103510880,13538010,0,S,169700,300
103514000,13546020,0,S,169600,200
103514000,13546023,0,S,169600,500
103514570,13547231,0,S,169700,100
103514570,13547247,0,S,169600,300
103514570,13547250,0,S,169600,200
103514570,13547253,0,S,169600,600
103514590,13547271,0,S,169700,100
103514820,13547604,0,S,169500,400
103514850,13547660,0,S,169700,100
103521400,13563650,0,S,171800,5000
103523360,13567953,0,B,169700,100
103523360,13567955,0,B,169700,100
103523390,13567995,0,B,169700,300
103523560,13568324,0,B,169600,300
103526270,13576267,0,B,169700,200
103526360,13576490,0,B,169700,100
103526360,13576494,0,B,169700,100
103526360,13576495,0,B,169700,100
103526360,13576497,0,B,169700,100
103526410,13576646,0,B,169800,600
103527250,13578447,0,B,169600,400
103528820,13581629,0,B,169800,300
103529020,13581881,0,S,169900,1500
103529030,13581886,0,S,169800,600
103529080,13582015,0,S,169700,100
103529080,13582017,0,S,169700,100
103529180,13582222,0,B,169700,100
103529220,13582268,0,B,169700,400
103530010,13583448,0,B,169700,100
103530010,13583462,0,S,169900,200
103530130,13583716,0,B,169700,200
103530170,13583806,0,B,169700,100
103530250,13583937,0,B,169700,100
103530250,13583938,0,B,169700,100
103530250,13583939,0,B,169700,300
103530580,13584639,0,B,169700,100
103531570,13586681,0,B,169700,200
103537950,13600050,0,S,169700,9600
103537960,13600066,0,S,169600,100
103537960,13600068,0,S,169600,200
103537960,13600070,0,S,169600,100
103540070,13604288,0,S,169800,100
103542090,13608359,0,S,171000,1000
103547990,13620245,0,S,170200,1800
103549280,13622994,0,B,169600,800
103552990,13631001,0,B,169700,100
103553650,13632380,0,B,169700,100
103553650,13632382,0,B,169700,100
103553670,13632430,0,B,169700,100
103553680,13632442,0,B,169700,100
103553680,13632444,0,B,169700,100
103553680,13632446,0,B,169700,100
103553680,13632448,0,B,169700,100
103553680,13632451,0,B,169700,100
103553680,13632453,0,B,169700,100
103553680,13632457,0,B,169700,100
103553700,13632505,0,B,169800,500
103553740,13632713,0,B,169700,100
103553740,13632732,0,B,169700,100
103553750,13632810,0,B,169800,100
103553760,13632825,0,B,169700,5800
103553760,13632831,0,B,169700,100
103553760,13632843,0,S,169800,100
103553770,13632868,0,B,169700,100
103553780,13632891,0,B,169700,100
103553790,13632904,0,B,169700,100
103553800,13632924,0,B,169700,100
103553800,13632925,0,B,169700,100
103553800,13632945,0,B,169700,2000
103553820,13633097,0,B,169700,100
103553820,13633099,0,B,169700,100
103553990,13633365,0,B,169700,600
103554050,13633461,0,B,169700,100
103554130,13633650,0,B,169700,100
103554150,13633684,0,B,169700,100
103554190,13633773,0,B,169700,100
103557380,13639786,0,S,169800,200
103601090,13647408,0,S,169700,400
103605500,13661917,0,S,169700,100
103614360,13679097,0,S,169700,200
103614370,13679109,0,S,169800,100
103614370,13679110,0,S,169800,100
103617560,13686160,0,S,169700,800
103618660,13688404,0,S,169700,400
103619500,13690151,0,S,169800,200
103619520,13690181,0,B,169800,200
103621900,13694097,0,S,170100,600
103622790,13695702,0,S,170100,1000
103622930,13695927,0,S,172000,300
103627610,13702973,0,S,169700,700
103627650,13703042,0,S,169800,200
103631660,13710176,0,B,169600,100
103638450,13723288,0,S,169600,300
103640570,13727538,0,S,169600,100
103642150,13730031,0,B,169600,100
103642180,13730064,0,B,169600,200
103642180,13730065,0,B,169600,100
103642180,13730066,0,B,169600,200
103642180,13730075,0,B,169600,100
103642190,13730076,0,B,169600,100
103643970,13733830,0,S,207400,200
103646330,13738016,0,B,169700,800
103700080,13764547,0,S,169900,100
103701660,13768894,0,S,169800,900
103701790,13769110,0,S,169700,100
103711190,13793110,0,S,169700,1000
103713530,13799047,0,B,169700,100
103713540,13799065,0,B,169700,300
103713560,13799146,0,B,169700,100
103713560,13799147,0,B,169700,100
103713580,13799220,0,B,169700,2500
103713630,13799326,0,B,169800,200
103713630,13799328,0,B,169800,100
103713630,13799330,0,B,169800,100
103713630,13799332,0,B,169800,100
103713640,13799369,0,B,169700,100
103713660,13799413,0,B,169800,100
103713700,13799480,0,B,169700,100
103713710,13799543,0,B,169800,100
103713710,13799545,0,B,169800,300
103713730,13799577,0,B,169800,100
103713730,13799579,0,B,169800,100
103713740,13799600,0,B,169800,100
103713770,13799682,0,B,169800,100
103713800,13799749,0,B,169800,100
103713800,13799753,0,B,169800,100
103713810,13799782,0,B,169800,100
103714080,13800555,0,B,169800,100
103714090,13800589,0,B,169800,100
103714130,13800851,0,B,169800,100
103714150,13800931,0,B,169800,100
103714240,13801255,0,S,170600,600
103716540,13806913,0,B,169700,100
103716550,13806965,0,B,169700,100
103716560,13806986,0,B,169700,100
103716620,13807120,0,B,169700,100
103717100,13808109,0,B,169900,100
103717150,13808211,0,S,170100,100
103717160,13808284,0,S,170200,100
103718400,13810715,0,B,169900,100
103728630,13833254,0,B,169900,100
103728630,13833255,0,B,169900,100
103732300,13840969,0,B,169900,100
103735830,13849850,0,B,169900,400
103736560,13852312,0,B,169700,100
103737170,13853903,0,S,171900,100
103740940,13861217,0,S,172900,200
103754490,13892405,0,S,169900,200
103754490,13892408,0,S,169900,200
103754490,13892411,0,S,169900,200
103754500,13892445,0,S,170000,100
103754500,13892447,0,S,170000,100
103754500,13892448,0,S,170000,100
103755590,13895486,0,S,169900,300
103757250,13898760,0,B,169800,100
103757830,13900671,0,S,169800,100
103816930,13945458,0,S,169700,400
103819820,13952367,0,S,169700,300
103819830,13952406,0,S,169900,100
103819830,13952408,0,S,169900,100
103820090,13952847,0,S,169800,200
103820100,13952865,0,S,169800,900
103820120,13952896,0,S,169800,400
103820480,13953609,0,S,169800,200
103820490,13953615,0,S,169800,400
103820680,13953939,0,S,169800,1800
103822690,13958355,0,S,167200,200
103822690,13958360,0,S,169700,100
103822740,13958456,0,S,167200,600
103822750,13958470,0,B,168700,300
103822750,13958475,0,S,169700,600
103823920,13960372,0,B,169500,4300
103823970,13960446,0,B,169600,100
103824100,13960658,0,B,169600,200
103824260,13961051,0,B,169600,100
103824260,13961054,0,B,169600,100
103828270,13968858,0,B,169600,100
103828270,13968859,0,B,169600,100
103828270,13968865,0,B,169600,200
103828280,13968873,0,S,169700,200
103828780,13969890,0,S,174400,100
103845540,14001418,0,B,169600,600
103859220,14026574,0,S,172000,600
103900180,14028316,0,S,175000,1000
103902970,14036891,0,B,169600,200
103908580,14049950,0,B,140100,100
103917920,14067749,0,B,141100,100
103924550,14079529,0,B,169800,3000
103924570,14079572,0,B,169700,3700
103924570,14079573,0,B,169800,400
103924580,14079584,0,B,169900,800
103924580,14079590,0,B,169800,100
103924580,14079593,0,S,169900,300
103924580,14079595,0,S,169900,100
103924620,14079650,0,B,169800,500
103924690,14079800,0,B,169900,300
103924730,14079875,0,B,169900,100
103924730,14079876,0,B,169900,200
103924770,14079930,0,S,169700,400
103924820,14079999,0,B,143100,100
103924830,14080012,0,B,169900,200
103925030,14080299,0,B,169900,100
103925120,14080461,0,B,169900,100
103925150,14080510,0,B,169900,100
103925400,14080885,0,B,169800,300
103925530,14081094,0,B,170000,100
103925690,14081343,0,B,170000,100
103928540,14086260,0,B,170000,2200
103932890,14094661,0,S,170000,800
103934080,14096882,0,B,145100,100
103934600,14097909,0,S,167900,100
103936090,14100645,0,S,170200,600
103936100,14100669,0,S,170100,700
103936100,14100682,0,S,170000,200
103936100,14100684,0,S,170000,300
103936100,14100686,0,S,170000,600
103936100,14100695,0,S,170000,100
103936100,14100697,0,S,170000,100
103936650,14101826,0,S,170000,1000
103936850,14102276,0,B,169700,200
103936880,14102318,0,B,169800,200
103936880,14102325,0,B,169800,100
103937070,14102646,0,S,169900,400
103937150,14102803,0,B,169600,100
103939110,14105892,0,B,169900,100
103939110,14105894,0,B,169900,100
103939110,14105899,0,B,169900,100
103939520,14106679,0,B,169900,100
104007260,14159255,0,B,169800,300
104007310,14159349,0,B,169800,100
104013290,14174805,0,B,169900,200
104017530,14187969,0,S,169900,200
104017530,14187993,0,S,170000,100
104017530,14187994,0,S,170000,100
104034770,14232244,0,B,170000,100
104034920,14232473,0,B,170000,300
104035040,14232723,0,B,169900,200
104035110,14232905,0,B,169900,100
104035320,14233303,0,B,169900,500
104035320,14233305,0,B,169900,100
104035360,14233370,0,B,170000,100
104035370,14233386,0,B,170000,300
104035370,14233390,0,B,170000,100
104035370,14233392,0,B,170000,100
104035370,14233394,0,B,170000,100
104035370,14233396,0,B,170000,100
104035410,14233471,0,B,170000,200
104035450,14233529,0,B,170000,100
104035480,14233598,0,B,170000,100
104035500,14233647,0,B,170000,100
104035510,14233661,0,B,170000,100
104035560,14233775,0,B,170000,100
104035570,14233794,0,B,170000,200
104035570,14233796,0,B,170000,100
104035570,14233802,0,B,170000,100
104047270,14259111,0,S,170000,4600
104047270,14259133,0,S,170000,100
104047850,14260135,0,B,169900,200
104048480,14261206,0,S,173800,1000
104050600,14264910,0,B,170000,1700
104050600,14264912,0,B,170000,1900
104050600,14264914,0,B,170000,1900
104053870,14270786,0,B,170000,400
104053910,14270848,0,B,170100,1100
104053910,14270849,0,B,170100,1100
104053910,14270850,0,B,170100,100
104053950,14270906,0,B,170100,100
104104770,14294265,0,B,170200,200
104104810,14294349,0,B,170200,200
104104810,14294352,0,B,170200,100
104104810,14294354,0,B,170200,100
104104810,14294367,0,B,170200,100
104104840,14294486,0,B,170200,300
104104840,14294488,0,B,170200,100
104104880,14294615,0,B,170200,500
104104900,14294649,0,B,170200,100
104105010,14294834,0,B,170200,500
104105370,14296020,0,B,170200,100
104105370,14296022,0,B,170200,400
104105450,14296242,0,B,170200,100
104105500,14296333,0,S,170200,200
104105500,14296351,0,B,170200,100
104107060,14300144,0,B,170200,1000
104109010,14303618,0,B,170300,100
104113000,14310701,0,S,170300,500
104113000,14310703,0,S,170300,300
104113000,14310704,0,S,170300,500
104113150,14311088,0,B,170200,1100
104113150,14311089,0,B,170200,300
104113150,14311090,0,B,170200,800
104113150,14311091,0,B,170200,100
104113520,14311848,0,S,170400,200
104117930,14320433,0,B,170400,200
104117940,14320439,0,S,170400,300
104117940,14320442,0,S,170400,400
104117940,14320443,0,S,170400,200
104117940,14320447,0,S,170400,300
104131960,14350585,0,S,170400,800
104140370,14370993,0,S,167600,100
104140560,14371285,0,S,170200,300
104142060,14373608,0,B,168300,1000
104142060,14373612,0,S,170000,100
104142060,14373620,0,S,170300,500
104146000,14380381,0,S,170200,500
104146000,14380388,0,S,170200,100
104146020,14380409,0,B,170300,200
104147060,14382127,0,B,168300,700
104201170,14405824,0,S,170200,648
104203560,14410936,0,S,170300,800
104203600,14411027,0,S,170200,500
104204570,14413178,0,S,170200,100
104204650,14413327,0,B,170300,100
104204670,14413343,0,B,170100,100
104204670,14413344,0,B,170100,200
104209270,14422262,0,B,170200,500
104209420,14422548,0,S,170200,300
104209420,14422565,0,S,170200,100
104209420,14422567,0,S,170200,100
104210400,14424248,0,B,170300,600
104210740,14424790,0,B,170100,500
104210790,14424885,0,B,170100,600
104211280,14425684,0,B,170300,200
104211390,14425816,0,B,170300,100
104212590,14427583,0,B,170100,500
104213510,14429235,0,B,170300,100
104220530,14441139,0,S,170300,200
104221690,14443003,0,S,170300,300
104226990,14450561,0,B,170200,1000
104228460,14452965,0,S,170300,1000
104229230,14454253,0,B,170300,100
104229370,14454406,0,B,170300,100
104230260,14455665,0,B,170300,100
104235880,14464337,0,S,170300,1000
104239550,14470033,0,S,170400,1200
104241460,14472788,0,S,170400,2000
104254490,14493387,0,B,169900,100
104254690,14493724,0,S,171600,1200
104305070,14513292,0,B,170300,2700
104305120,14513394,0,B,170300,200
104305120,14513395,0,B,170300,200
104305120,14513398,0,B,170300,100
104305120,14513399,0,B,170300,100
104305120,14513401,0,B,170300,100
104305120,14513402,0,B,170300,200
104309480,14521289,0,S,171000,1000
104312220,14526559,0,B,170300,100
104313040,14527813,0,S,170300,2100
104315120,14531102,0,B,170300,2500
104315210,14531303,0,B,170300,300
104315250,14531494,0,B,170300,300
104316600,14533995,0,B,170300,100
104317270,14534911,0,B,170400,200
104321880,14542002,0,S,170300,900
104331500,14557798,0,S,170400,300
104341650,14576732,0,S,170500,300
104341660,14576736,0,S,170300,200
104341660,14576738,0,S,170300,400
104341660,14576740,0,S,170300,200
104341660,14576743,0,S,170300,100
104341660,14576745,0,S,170300,100
104341660,14576750,0,S,170300,200
104341670,14576752,0,S,170300,100
104352550,14592104,0,B,170300,100
104352550,14592109,0,S,170300,200
104358030,14600163,0,B,169700,23500
104359550,14602169,0,B,170300,100
104359560,14602178,0,B,170300,100
104359560,14602183,0,B,170300,100
104359580,14602199,0,B,170300,100
104359580,14602200,0,B,170300,200
104359700,14602326,0,B,170300,100
104359710,14602334,0,B,170300,100
104401140,14604529,0,B,170300,200
104401250,14604669,0,B,170400,300
104401340,14604852,0,B,170400,300
104401540,14605155,0,B,170400,100
104401800,14605429,0,B,170400,3200
104402100,14606075,0,B,170300,200
104402400,14606536,0,B,170300,300
104402430,14606631,0,B,170400,2800
104402430,14606668,0,B,170400,100
104402430,14606669,0,B,170400,200
104402440,14606703,0,B,170500,100
104402440,14606719,0,B,170500,100
104402440,14606746,0,B,170500,100
104402440,14606762,0,B,170500,100
104402450,14606785,0,B,170600,100
104402480,14606864,0,S,170200,200
104402480,14606895,0,B,170500,5800
104402490,14606924,0,B,170600,200
104402510,14606979,0,B,170600,200
104402510,14606981,0,B,170600,100
104402510,14606983,0,B,170600,100
104402510,14606990,0,B,170600,100
104402520,14606997,0,B,170600,100
104402520,14607007,0,B,170500,100
104402520,14607018,0,S,170600,100
104402520,14607020,0,S,170600,200
104402520,14607022,0,S,170600,100
104402520,14607023,0,S,170600,300
104402680,14607216,0,B,170800,100
104402800,14607318,0,B,170500,500
104403590,14608612,0,B,170400,500
104403600,14608637,0,B,170600,100
104403600,14608640,0,S,170600,100
104403600,14608642,0,S,170600,300
104403600,14608643,0,S,170600,100
104403600,14608645,0,S,170600,200
104403600,14608646,0,S,170600,100
104403600,14608647,0,S,170600,500
104403600,14608648,0,S,170600,500
104403610,14608660,0,S,170500,200
104404550,14610419,0,S,170500,200
104411050,14621965,0,B,169000,500
104411080,14622007,0,S,170700,200
104417410,14631521,0,B,170700,200
104434270,14658286,0,S,171600,200
104434270,14658303,0,S,170700,400
104434280,14658316,0,S,170700,100
104434280,14658317,0,S,170700,100
104434530,14658753,0,B,167000,19000
104442310,14670892,0,S,176000,200
104451460,14687781,0,B,170500,1500
104451930,14688765,0,S,177000,200
104454100,14692211,0,B,170500,200
104454410,14692723,0,B,170500,300
104458440,14699113,0,B,170600,100
104459040,14699841,0,S,170600,100
104500010,14701200,0,S,170600,100
104500260,14701780,0,B,170600,100
104500550,14703007,0,S,178000,400
104501520,14705142,0,S,170600,200
104505020,14713822,0,B,171500,700
104505030,14713921,0,B,170600,100
104505880,14716759,0,S,170900,1000
104505900,14716802,0,S,170500,100
104508990,14724628,0,S,170600,300
104514060,14735493,0,S,170900,4700
104514070,14735507,0,S,170500,200
104514080,14735565,0,S,170600,200
104514090,14735589,0,S,170500,500
104514410,14736636,0,B,170600,400
104515210,14738178,0,S,170600,100
104515690,14739384,0,S,170600,100
104516660,14741798,0,S,170600,200
104519390,14747419,0,S,170800,4000
104527140,14761329,0,S,170500,1000
104527140,14761339,0,S,170500,100
104527140,14761341,0,S,170500,100
104527490,14762459,0,S,170500,100
104535620,14775782,0,S,170600,100
104535630,14775812,0,S,170600,400
104535630,14775817,0,S,170600,100
104535630,14775818,0,S,170600,100
104539420,14783464,0,S,170700,500
104539430,14783478,0,S,170700,100
104539450,14783500,0,S,170700,100
104540590,14785971,0,S,170500,900
104540610,14786006,0,S,170500,100
104540610,14786011,0,S,170500,100
104543840,14792606,0,S,170600,800
104550010,14805117,0,S,170600,200
104550140,14805355,0,B,169600,300
104554090,14811726,0,S,170700,200
104554880,14813108,0,B,170100,100
104557370,14816850,0,S,170400,500
104604530,14829445,0,B,170500,200
104604530,14829457,0,S,170500,100
104609890,14840127,0,S,170400,400
104610010,14840304,0,S,170600,200
104610480,14841642,0,S,170400,100
104610900,14842349,0,S,170400,500
104610930,14842392,0,S,170400,400
104611100,14842792,0,B,170400,200
104612010,14844006,0,S,170400,700
104612050,14844142,0,S,170400,1900
104613550,14848079,0,S,170400,200
104613560,14848099,0,S,170400,100
104613560,14848107,0,S,170400,300
104613560,14848110,0,S,170400,200
104613570,14848146,0,S,170400,100
104613580,14848153,0,S,170400,100
104613580,14848155,0,S,170400,100
104613930,14848703,0,B,169600,11700
104614080,14849064,0,S,170400,100
104614080,14849070,0,B,170000,10000
104614200,14849265,0,B,170400,100
104614250,14849341,0,B,170500,100
104614260,14849351,0,B,170400,300
104614290,14849408,0,B,170400,200
104617370,14856312,0,B,170500,100
104617370,14856319,0,S,170500,100
104620350,14861735,0,S,170500,100
104621690,14864176,0,B,170300,200
104624120,14867938,0,B,170300,100
104624220,14868046,0,S,170500,100
104627140,14873261,0,B,170300,100
104631990,14881497,0,S,170500,600
104632010,14881527,0,B,170300,100
104634290,14885275,0,S,170300,1000
104634300,14885303,0,B,170200,300
