万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
301000.SZ,301000,20231213,141451000,173300,0,0,7400,0,,,2134109,36589144,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,800,1200,1700,3500,8300,600,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172100,172000,171900,171800,800,1100,1100,500,500,2300,11500,300,1500,11500,189500,166200,492108,276100
301000.SZ,301000,20231213,141454000,173200,0,0,7404,0,,,2134909,36603000,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,800,800,1200,1700,3500,8300,600,1600,3300,1500,173100,173000,172900,172800,172500,172100,172000,171900,171800,171700,1100,1100,500,500,2300,11500,300,1500,11500,600,189400,166200,492908,275300
301000.SZ,301000,20231213,141457000,173300,0,0,7411,0,,,2135809,36618589,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1200,1200,1700,3500,8300,600,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172100,172000,171900,171800,600,1100,1100,500,500,2300,11500,300,1500,11500,189500,166200,492508,275900
301000.SZ,301000,20231213,141503000,173200,0,0,7419,0,,,2136709,36634177,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,100,700,1200,1700,3500,8300,600,1600,3300,1500,173100,173000,172900,172800,172500,172100,172000,171900,171800,171700,1100,600,500,500,2300,11500,300,1500,11500,600,189500,166100,492108,274800
301000.SZ,301000,20231213,141506000,173200,0,0,7419,0,,,2136709,36634177,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,400,700,1200,1700,3500,8300,300,1600,3300,1500,173100,173000,172900,172800,172500,172400,172100,172000,171900,171800,1100,600,500,500,2300,11500,11500,300,1500,11500,189500,166400,492108,286300
301000.SZ,301000,20231213,141509000,173200,0,0,7419,0,,,2136709,36634177,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,400,800,1200,1700,3500,8300,300,1600,3300,1500,173100,173000,172900,172800,172500,172400,172100,172000,171900,171800,1100,600,500,500,2300,11500,11500,300,1500,11500,189500,166400,492208,286300
301000.SZ,301000,20231213,141515000,173200,0,0,7419,0,,,2136709,36634177,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,400,800,1200,1700,3500,8300,300,1600,3300,1500,173100,173000,172900,172800,172500,172400,172100,172000,171900,171800,1100,600,500,500,25400,11500,11500,300,1500,11500,189500,166900,492208,309400
301000.SZ,301000,20231213,141518000,173200,0,0,7419,0,,,2136709,36634177,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,400,800,1200,1700,3500,8300,300,1600,3300,1500,173100,173000,172900,172800,172500,172400,172100,172000,171900,171800,1100,600,500,500,25400,11500,11500,300,1500,11500,189500,166800,492208,308900
301000.SZ,301000,20231213,141521000,173200,0,0,7421,0,,,2136909,36637641,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,200,800,1200,1700,3500,8300,300,1600,3300,1500,173100,173000,172900,172800,172500,172400,172100,172000,171900,171800,1100,600,500,500,25400,11500,11500,300,1500,11500,189500,166800,492008,308900
301000.SZ,301000,20231213,141524000,173200,0,0,7423,0,,,2137209,36642837,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,800,1200,1700,3500,8300,300,1600,3300,1500,120,173100,173000,172900,172800,172500,172400,172100,172000,171900,171800,1100,600,500,500,25400,11500,11500,300,1500,11500,189500,166800,491808,308900
301000.SZ,301000,20231213,141548000,173300,0,0,7430,0,,,2138509,36665366,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,3500,8300,300,1600,3300,1500,120,1000,173300,173200,173100,173000,172900,172800,172500,172400,172100,172000,200,2300,500,600,500,500,25400,11500,11500,300,189500,166900,491308,310800
301000.SZ,301000,20231213,141551000,173300,0,0,7431,0,,,2138609,36667099,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,3500,8300,300,1600,3300,1500,120,1000,173300,173200,173100,173000,172900,172800,172500,172400,172100,172000,100,2300,500,600,500,500,25400,11500,11500,300,189500,166900,491308,310700
301000.SZ,301000,20231213,141554000,173300,0,0,7431,0,,,2138609,36667099,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,2900,8300,300,1600,3300,1500,120,1000,173300,173200,173100,173000,172900,172800,172500,172400,172100,172000,100,2300,500,600,500,500,25400,11500,11500,300,189500,166900,490708,310700
301000.SZ,301000,20231213,141557000,173300,0,0,7431,0,,,2138609,36667099,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1900,2900,8300,300,1600,3300,1500,120,1000,173300,173200,173100,173000,172900,172800,172500,172400,172100,172000,100,2300,500,600,500,500,25400,11500,11500,300,189500,166900,490908,310500
301000.SZ,301000,20231213,141606000,173300,0,0,7432,0,,,2138709,36668832,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,800,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2300,500,600,500,500,25400,11500,11500,300,1500,189500,166900,491708,310400
301000.SZ,301000,20231213,141609000,173300,0,0,7432,0,,,2138709,36668832,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,800,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2400,500,600,500,500,25400,11500,11500,300,1500,189500,166900,491708,310500
301000.SZ,301000,20231213,141618000,173300,0,0,7432,0,,,2138709,36668832,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1100,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2800,500,600,500,500,25400,11500,11500,300,1500,189500,166900,492008,310900
301000.SZ,301000,20231213,141627000,173300,0,0,7433,0,,,2138909,36672298,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,900,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2800,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,491808,311400
301000.SZ,301000,20231213,141633000,173300,0,0,7433,0,,,2138909,36672298,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,900,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2900,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,491808,311500
301000.SZ,301000,20231213,141648000,173300,0,0,7434,0,,,2139009,36674031,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,800,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2900,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,491708,311500
301000.SZ,301000,20231213,141651000,173300,0,0,7434,0,,,2139009,36674031,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,900,1500,1900,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2900,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,491808,311500
301000.SZ,301000,20231213,141700000,173300,0,0,7439,0,,,2139909,36689628,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,2900,8300,300,1600,3300,1500,120,1000,173300,173200,173100,173000,172900,172800,172500,172400,172100,172000,100,2900,1000,600,500,500,25400,11500,11500,300,189500,166900,490708,311600
301000.SZ,301000,20231213,141703000,173300,0,0,7439,0,,,2139909,36689628,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,2900,8300,300,1600,3300,1500,120,1000,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2900,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,490708,311500
301000.SZ,301000,20231213,141709000,173300,0,0,7439,0,,,2139909,36689628,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,2900,8300,300,1600,3300,1500,120,1000,173300,173200,173100,173000,172900,172800,172500,172400,172100,172000,200,2900,1000,600,500,500,25400,11500,11500,300,189500,166900,490708,311700
301000.SZ,301000,20231213,141712000,173300,0,0,7441,0,,,2140109,36693094,174500,168300,171800,172800,173400,173500,173700,173800,173900,174000,174100,174600,174700,174800,1500,1700,2900,8300,300,1600,3300,1500,120,1000,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2900,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,490708,311500
301000.SZ,301000,20231213,141718000,173300,0,0,7442,0,,,2140209,36694827,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,100,1500,1700,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172900,172800,172500,172400,172100,172000,171900,2900,1000,600,500,500,25400,11500,11500,300,1500,189500,166900,490808,311500
301000.SZ,301000,20231213,141721000,173300,0,0,7442,0,,,2140209,36694827,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,100,1500,1700,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172800,172500,172400,172100,172000,171900,171800,2900,1000,600,500,25400,11500,11500,300,1500,11500,189500,166900,490808,311000
301000.SZ,301000,20231213,141724000,173300,0,0,7442,0,,,2140209,36694827,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,400,1500,1700,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172800,172500,172400,172100,172000,171900,171800,2900,1000,600,500,25400,11500,11500,300,1500,11500,189500,166900,491108,311000
301000.SZ,301000,20231213,141730000,173300,0,0,7442,0,,,2140209,36694827,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,700,1500,1700,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172800,172500,172400,172100,172000,171900,171800,2900,1000,600,500,25400,11500,11500,300,1500,11500,189500,166900,491408,311000
301000.SZ,301000,20231213,141733000,173200,0,0,7443,0,,,2142209,36729467,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,700,1500,1700,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172800,172500,172400,172100,172000,171900,171800,900,1000,600,500,25400,11500,11500,300,1500,11500,189500,166800,491408,309000
301000.SZ,301000,20231213,141736000,173200,0,0,7446,0,,,2142709,36738127,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1000,1400,1700,2900,8300,300,1600,3300,1500,120,173200,173100,173000,172800,172500,172400,172100,172000,171900,171800,400,1000,600,500,25400,11500,11500,300,1500,11500,189500,166800,491608,308500
301000.SZ,301000,20231213,141739000,173200,0,0,7450,0,,,2143109,36745055,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,100,1000,2600,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1000,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,492908,308100
301000.SZ,301000,20231213,141742000,173200,0,0,7451,0,,,2143209,36746787,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1000,2600,1700,2900,8300,300,1600,3300,1500,120,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1500,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,492808,308600
301000.SZ,301000,20231213,141751000,173200,0,0,7451,0,,,2143209,36746787,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1000,2600,1700,2900,8300,300,1600,3300,1500,120,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1600,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,492808,308700
301000.SZ,301000,20231213,141800000,173200,0,0,7451,0,,,2143209,36746787,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1000,2700,1700,2900,8300,300,1600,3300,1500,120,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1600,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,492908,308700
301000.SZ,301000,20231213,141803000,173100,0,0,7458,0,,,2143909,36758904,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,100,2000,2700,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,500,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,494008,307600
301000.SZ,301000,20231213,141809000,173200,0,0,7459,0,,,2144009,36760636,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,100,2000,2700,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,500,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,494008,307600
301000.SZ,301000,20231213,141812000,173200,0,0,7460,0,,,2144109,36762368,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,2000,2700,1700,2900,8300,300,1600,3300,1500,120,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,500,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,493908,307600
301000.SZ,301000,20231213,141815000,173200,0,0,7460,0,,,2144109,36762368,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,2000,2600,1700,2900,8300,300,1600,3300,1500,120,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,493808,308800
301000.SZ,301000,20231213,141821000,173200,0,0,7460,0,,,2144109,36762368,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,200,2000,2600,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,600,500,25400,11500,11500,300,1500,11500,600,189400,166800,494008,308800
301000.SZ,301000,20231213,141830000,173200,0,0,7460,0,,,2144109,36762368,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,200,2000,2600,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,1000,500,25400,11500,11500,300,1500,11500,600,189400,166900,494008,309200
301000.SZ,301000,20231213,141836000,173200,0,0,7460,0,,,2144109,36762368,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,200,1000,2600,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,1000,500,25400,11500,11500,300,1500,11500,600,189400,166900,493008,309200
301000.SZ,301000,20231213,141839000,173200,0,0,7460,0,,,2144109,36762368,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,200,1000,2600,1700,2900,8300,300,1600,3300,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,1000,500,25400,11500,11500,300,1500,11500,600,189400,166900,493308,309200
301000.SZ,301000,20231213,141842000,173200,0,0,7461,0,,,2144309,36765832,174500,168300,171800,172800,173300,173400,173500,173700,173800,173900,174000,174100,174600,174700,1000,2600,1700,2900,8300,300,1600,1200,1500,120,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,1000,500,25400,11500,11500,300,1500,11500,600,189500,166900,491008,309200
301000.SZ,301000,20231213,141906000,173200,0,0,7461,0,,,2144309,36765832,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,900,1000,2600,1700,2900,8300,300,1600,1200,1500,173100,173000,172800,172500,172400,172100,172000,171900,171800,171700,1700,600,500,25400,11500,11500,300,1500,11500,600,189500,166800,491908,308800
301000.SZ,301000,20231213,141909000,173200,0,0,7461,0,,,2144309,36765832,174500,168300,171800,172800,173200,173300,173400,173500,173700,173800,173900,174000,174100,174600,900,1000,2600,1700,2900,8300,300,1600,1200,1500,173100,173000,172800,172500,172100,172000,171900,171800,171700,171500,1700,600,500,25400,11500,300,1500,11500,600,300,189500,166600,491908,297300
301000.SZ,301000,20231213,141912000,173000,0,0,7474,0,,,2146609,36805639,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,100,1200,900,1000,2600,1700,2900,8300,300,1600,172800,172500,172100,172000,171900,171800,171700,171500,171400,171100,500,25400,11500,300,1500,11500,600,300,11400,11700,189400,166600,493208,295000
301000.SZ,301000,20231213,141915000,172800,0,0,7475,0,,,2146709,36807367,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,100,700,900,1000,2600,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,1000,400,100,25400,11500,300,1500,11500,600,300,189400,166600,492708,296000
301000.SZ,301000,20231213,141918000,173000,0,0,7476,0,,,2146809,36809097,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,800,900,1000,2600,1700,2900,8300,300,1600,1200,173000,172900,172800,172600,172500,172100,172000,171900,171800,171700,700,1000,400,100,25400,11500,300,1500,11500,600,189400,166600,492708,296700
301000.SZ,301000,20231213,141927000,173000,0,0,7476,0,,,2146809,36809097,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,700,900,1000,2600,1700,2900,8300,300,1600,1200,173000,172900,172800,172500,172100,172000,171900,171800,171700,171500,700,100,400,25400,11500,300,1500,11500,600,300,189400,166600,492608,295700
301000.SZ,301000,20231213,141933000,173000,0,0,7476,0,,,2146809,36809097,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,700,900,1000,2600,1700,2900,8300,300,1600,1200,173000,172900,172800,172500,172100,172000,171900,171800,171700,171500,100,100,400,25400,11500,300,1500,11500,600,300,189400,166600,492608,295100
301000.SZ,301000,20231213,141939000,173000,0,0,7476,0,,,2146809,36809097,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,800,900,1000,2600,1700,2900,8300,300,1600,1200,173000,172900,172800,172600,172500,172100,172000,171900,171800,171700,100,100,600,300,25400,11500,300,1500,11500,600,189400,166600,492708,295600
301000.SZ,301000,20231213,141954000,173000,0,0,7477,0,,,2146909,36810827,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,200,800,900,1000,2600,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,100,600,300,25400,11500,300,1500,11500,600,300,189400,166600,492908,295500
301000.SZ,301000,20231213,141957000,172900,0,0,7478,0,,,2147009,36812556,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,100,2800,800,900,2000,2600,1700,2900,8300,300,172800,172600,172500,172100,172000,171900,171800,171700,171500,171400,600,300,25400,11500,300,1500,11500,600,300,11400,189300,166600,496608,295400
301000.SZ,301000,20231213,142009000,172900,0,0,7485,0,,,2147809,36826386,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,2800,800,900,2000,2600,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,900,1200,300,25400,11500,300,1500,11500,600,300,189300,166600,496508,296900
301000.SZ,301000,20231213,142012000,172900,0,0,7485,0,,,2147809,36826386,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,2800,800,1000,2000,2600,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,1300,1200,300,25400,11500,300,1500,11500,600,300,189300,166600,496608,297300
301000.SZ,301000,20231213,142015000,173000,0,0,7486,0,,,2147909,36828116,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,2700,800,900,2000,2600,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,1300,1200,300,25400,11500,300,1500,11500,600,300,189300,166600,496408,297300
301000.SZ,301000,20231213,142018000,173100,0,0,7497,0,,,2150709,36876557,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,700,900,2000,2600,1700,2900,8300,300,1600,1200,173000,172900,172800,172600,172500,172100,172000,171900,171800,171700,1100,1100,1200,300,25400,11500,300,1500,11500,600,189400,166600,493608,298200
301000.SZ,301000,20231213,142021000,173100,0,0,7497,0,,,2150709,36876557,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,600,900,2000,2500,1700,2900,8300,300,1600,1200,173000,172900,172800,172600,172500,172100,172000,171900,171800,171700,1500,800,1200,300,25400,11500,300,1500,11500,600,189400,166700,493408,298300
301000.SZ,301000,20231213,142024000,173100,0,0,7497,0,,,2150709,36876557,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,600,900,2000,2500,1700,2900,8300,300,1600,1200,173000,172900,172800,172600,172500,172100,172000,171900,171800,171700,1500,800,1000,300,25400,11500,300,1500,11500,600,189400,166600,493408,298100
301000.SZ,301000,20231213,142027000,173000,0,0,7498,0,,,2151209,36885207,174500,168300,171800,172800,173100,173200,173300,173400,173500,173700,173800,173900,174000,174100,600,900,2000,2500,1700,2900,8300,300,1600,1200,173000,172900,172800,172600,172500,172100,172000,171900,171800,171700,1000,800,1000,300,25400,11500,300,1500,11500,600,189400,166600,493408,297600
301000.SZ,301000,20231213,142030000,172900,0,0,7506,0,,,2152509,36907694,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,2300,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,400,1900,300,25400,11500,300,1500,11500,600,300,189300,166600,496108,297100
301000.SZ,301000,20231213,142051000,173000,0,0,7507,0,,,2152809,36912884,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,2000,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,400,1900,300,25400,11500,300,1500,11500,600,300,189300,166600,495808,297100
301000.SZ,301000,20231213,142054000,173000,0,0,7510,0,,,2153609,36926724,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1200,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,400,1900,300,25400,11500,300,1500,11500,600,300,189400,166600,495008,297100
301000.SZ,301000,20231213,142100000,173000,0,0,7510,0,,,2153609,36926724,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1200,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,1100,1900,300,25400,11500,300,1500,11500,600,300,189400,166600,495008,297800
301000.SZ,301000,20231213,142106000,173000,0,0,7511,0,,,2153709,36928454,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1100,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,1100,1900,300,25400,11500,300,1500,11500,600,300,189400,166600,494908,297800
301000.SZ,301000,20231213,142109000,172900,0,0,7516,0,,,2154209,36937099,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1200,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,700,1900,300,25400,11500,300,1500,11500,600,300,189400,166600,495008,297400
301000.SZ,301000,20231213,142121000,172900,0,0,7516,0,,,2154209,36937099,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1200,900,1000,2000,2500,1700,2900,8300,300,1600,172900,172800,172600,172500,172100,172000,171900,171800,171700,171500,700,1900,300,25400,11500,300,1500,11500,600,300,189400,166600,495008,297200
301000.SZ,301000,20231213,142124000,173000,0,0,7521,0,,,2155109,36952662,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1300,900,1000,2000,2500,1700,2900,8300,300,1600,172800,172600,172500,172100,172000,171900,171800,171700,171500,171400,1000,300,25400,11500,300,1500,11500,600,300,11400,189400,166600,495108,295600
301000.SZ,301000,20231213,142130000,173000,0,0,7521,0,,,2155109,36952662,174500,168300,171800,172800,173000,173100,173200,173300,173400,173500,173700,173800,173900,174000,1100,900,1000,2000,2200,1700,2900,8300,300,1600,172800,172600,172500,172100,172000,171900,171800,171700,171500,171400,1100,300,25400,11500,300,1500,11500,600,300,11400,189400,166600,494608,295700
301000.SZ,301000,20231213,142212000,172800,0,0,7524,0,,,2156309,36973407,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2300,1300,900,1000,2000,2200,1700,2900,8300,300,172800,172600,172500,172100,172000,171900,171800,171700,171500,171400,100,300,25400,11500,300,1500,11500,600,300,11400,189300,166600,497108,294700
301000.SZ,301000,20231213,142215000,172800,0,0,7525,0,,,2156409,36975135,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2300,1300,900,1000,2000,2100,1700,2900,8300,300,172600,172500,172100,172000,171900,171800,171700,171500,171400,171100,1900,25400,11500,300,1500,11500,600,300,11400,11700,189300,166600,497008,296200
301000.SZ,301000,20231213,142218000,172800,0,0,7525,0,,,2156409,36975135,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2300,1300,900,1000,2000,2100,1700,2900,8300,300,172600,172500,172100,172000,171900,171800,171700,171500,171400,171100,1900,2300,11500,300,1500,11500,600,300,11400,11700,189300,166100,497008,273100
301000.SZ,301000,20231213,142221000,172800,0,0,7525,0,,,2156409,36975135,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2300,1300,900,1000,2000,2100,1700,2900,8300,300,172700,172600,172500,172100,172000,171900,171800,171700,171500,171400,300,1900,2300,11500,300,1500,11500,600,300,11400,189300,166100,497008,273400
301000.SZ,301000,20231213,142227000,172800,0,0,7525,0,,,2156409,36975135,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2300,1300,900,1000,2000,2100,1700,2900,8300,300,172700,172600,172500,172100,172000,171900,171800,171700,171500,171400,800,1900,2300,11500,300,1500,11500,600,300,11400,189300,166100,497008,273900
301000.SZ,301000,20231213,142230000,172800,0,0,7525,0,,,2156409,36975135,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2300,1300,900,1000,2000,2100,1700,2900,8300,300,172700,172600,172500,172100,172000,171900,171800,171700,171500,171400,1300,1900,2300,11500,300,1500,11500,600,300,11400,189300,166100,497008,274400
301000.SZ,301000,20231213,142233000,172900,0,0,7526,0,,,2156509,36976864,174500,168300,171800,172800,172900,173000,173100,173200,173300,173400,173500,173700,173800,173900,2200,1300,900,1000,2000,2100,1700,2900,8300,300,172800,172700,172600,172500,172100,172000,171900,171800,171700,171500,100,4200,1600,2300,11500,300,1500,11500,600,300,189300,166200,496908,277100
