时间,交易所委托号,委托类型,委托代码,委托价格,委托数量
95958550,2752369,D,B,397500,310
95958610,2751978,D,B,397300,929
95958610,2752043,D,B,397100,1548
95958610,2815395,A,S,398200,931
100000440,2817059,A,B,396700,929
100000470,2817091,A,B,396500,1548
100000550,2817191,A,B,396900,310
100004360,2823045,A,B,398000,1384
100012010,2832700,A,B,397900,300
100012990,2834020,A,S,398000,1616
100017650,2840007,A,B,392000,200
100026090,2850963,A,S,397900,700
100026630,2851552,A,S,397800,780
100026630,2851555,A,S,397800,800
100026670,1935617,D,B,397200,200
100026670,2851590,A,S,397800,400
100026670,2851595,A,S,397800,700
100026700,2851624,A,S,397800,400
100026700,2851629,A,S,397800,700
100026750,2851691,A,S,397800,200
100026930,2851843,A,S,397700,489
100027130,2852019,A,S,397700,1000
100027130,2852020,A,S,397700,200
100027130,2852023,A,S,397700,1800
100027130,2852024,A,S,397700,200
100027130,2852019,D,S,397700,1000
100027130,2852025,A,S,397700,319
100027130,2852026,A,S,397700,600
100027130,2852020,D,S,397700,200
100027130,2852023,D,S,397700,1800
100027130,2852024,D,S,397700,200
100027130,2852033,A,S,397700,1800
100027150,1934915,D,B,396700,500
100027150,1934916,D,B,396700,200
100027150,1934919,D,B,396700,300
100027170,1934929,D,B,396700,479
100027880,2852824,A,S,397600,777
100027880,2852832,A,S,397600,200
100027880,2852026,D,S,397700,600
100027900,2852879,A,S,397600,275
100027920,2852925,A,S,397600,259
100027940,2852946,A,S,397600,200
100028060,2853083,A,S,397600,200
100028130,2853146,A,S,397600,200
100028130,2852832,D,S,397600,200
100028130,2852824,D,S,397600,777
100028460,2853450,A,S,397500,254
100028480,2853478,A,S,397500,200
100028480,2853480,A,S,397400,1800
100028550,2755730,D,S,399900,1548
100028590,2755709,D,S,399700,929
100028590,2755729,D,S,399500,310
100028650,2853686,A,S,397500,280
100028830,2852879,D,S,397600,275
100029020,2854079,A,S,398700,929
100029050,2854110,A,S,398900,1548
100029070,2854112,A,S,398500,310
100029070,2854113,A,S,397300,400
100029710,2853686,D,S,397500,280
100031450,2853450,D,S,397500,54
100031580,2817091,D,B,396500,1548
100031610,2817191,D,B,396900,310
100031610,2817059,D,B,396700,929
100033400,2858360,A,B,396100,929
100033420,2858445,A,B,395900,1548
100033520,2858556,A,B,396300,310
100033790,2642612,D,B,397000,10000
100034550,2858556,D,B,396300,310
100034590,2858445,D,B,395900,1548
100034590,2858360,D,B,396100,929
100036150,2861067,A,B,397300,239
100036420,2861318,A,B,395600,310
100036440,2861359,A,B,395400,929
100036440,2861362,A,B,395200,1548
100037130,2852025,D,S,397700,319
100037810,2862693,A,B,396400,393
100040090,2865259,A,B,397200,1500
100040590,2861359,D,B,395400,929
100040630,2861318,D,B,395600,310
100040630,2861362,D,B,395200,1548
100041180,2852925,D,S,397600,259
100041180,2852946,D,S,397600,200
100041350,2852033,D,S,397700,1800
100041510,2866952,A,B,397200,200
100041560,2853083,D,S,397600,200
100041610,2853146,D,S,397600,200
100042390,2867957,A,B,396200,929
100042530,2868084,A,B,396000,1548
100042660,2868181,A,B,396400,310
100043050,2012157,D,S,401600,200
100043480,2853478,D,S,397500,200
100047360,2872773,A,B,396500,200
100047390,2872807,A,B,397300,200
100048120,2834020,D,S,398000,1016
100048540,2873793,A,B,397300,618
100048690,2851843,D,S,397700,489
100049880,2866952,D,B,397200,200
100050820,2862693,D,B,396400,393
100051370,2851552,D,S,397800,780
100051810,2876709,A,B,397600,393
100052010,2851555,D,S,397800,800
100052080,2850963,D,S,397900,700
100052430,2851624,D,S,397800,400
100052430,2851590,D,S,397800,400
100052430,2851629,D,S,397800,700
100052430,2851595,D,S,397800,700
100052480,2877288,A,B,397400,300
100052950,2877662,A,S,397800,634
100058250,2881951,A,B,397300,300
100059640,2789129,D,S,398500,63
100101860,2885587,A,B,397300,1611
100102690,2886740,A,S,399600,200
100105190,2889815,A,B,397400,743
100106000,2890686,A,B,397600,218
100108230,2892985,A,B,396100,871
100113530,2898216,A,B,397400,200
100113980,2898737,A,B,397600,800
100115120,2899932,A,B,397600,200
100121050,2905994,A,B,397800,169
100121220,2906168,A,B,397400,1404
100121430,2906337,A,S,398100,300
100121430,2906339,A,S,398100,800
100123140,2907911,A,B,397800,777
100125120,2909898,A,S,484800,3150
100125320,2910056,A,S,398100,278
100127070,2911369,A,S,398000,200
100127070,2911370,A,S,398000,200
100127170,2911462,A,S,398000,200
100127190,2911480,A,S,397900,500
100127550,632334,D,B,391700,3000
100128390,2912496,A,S,397800,54
100128680,2912722,A,S,397700,348
100128680,2912723,A,S,397700,200
100131030,2914681,A,S,397800,800
100131190,2865259,D,B,397200,1500
100131590,2915197,A,S,397900,410
100132270,2915973,A,S,397700,200
100132640,2873793,D,B,397300,618
100135160,2918486,A,S,397700,200
100137790,2911369,D,S,398000,200
100137790,2911370,D,S,398000,200
100137830,2911462,D,S,398000,200
100138280,2921531,A,S,397600,317
100138430,2912496,D,S,397800,54
100139070,2922192,A,S,397600,200
100139100,2922227,A,S,397600,200
100140510,2815395,D,S,398200,8
100140670,2923848,A,B,397500,500
100141400,2918486,D,S,397700,200
100141480,2924625,A,S,397600,200
100144040,2914681,D,S,397800,800
100145120,2928633,A,S,397500,200
100145230,2928752,A,B,397400,618
100146510,2930178,A,S,407800,800
100147040,2930644,A,S,397400,314
100147280,2915973,D,S,397700,200
100147550,2931125,A,S,397400,200
100147570,2931132,A,S,397400,200
100147720,2931293,A,S,397600,200
100149580,2910056,D,S,398100,278
100150030,2933553,A,S,397300,651
100150220,2931293,D,S,397600,200
100150390,2933883,A,S,397400,200
100150560,2934040,A,S,397200,400
100152800,2922192,D,S,397600,200
100152850,2922227,D,S,397600,200
100153170,2936653,A,S,397200,500
100153210,2933883,D,S,397400,200
100153390,2936838,A,S,397200,200
100154630,2938332,A,S,397100,172
100155600,2868181,D,B,396400,310
100155630,2867957,D,B,396200,929
100155630,2868084,D,B,396000,1548
100156070,2921531,D,S,397600,317
100156750,2940770,A,S,397000,317
100157460,2941482,A,B,395300,1548
100157490,2941514,A,B,395500,929
100157560,2931125,D,S,397400,200
100157740,2941737,A,B,395700,310
100158360,2942543,A,S,396800,114
100158420,2942619,A,B,396800,86
100159050,2943276,A,S,396800,264
100159730,930074,D,B,391800,600
100200030,2930644,D,S,397400,314
100201690,2915197,D,S,397900,410
100202040,2933553,D,S,397300,120
100204190,2948796,A,B,396700,695
100205160,2924625,D,S,397600,200
100205230,2949893,A,B,396400,200
100205230,2949898,A,S,396800,200
100207520,2940770,D,S,397000,317
100208280,2952800,A,B,396700,522
100208750,2931132,D,S,397400,200
100210770,2955076,A,B,395000,285
100213760,2957830,A,B,368000,2000
100216020,2959897,A,B,396700,300
100216170,2960083,A,B,396300,200
100219260,2963352,A,B,396300,1197
100223150,2966834,A,B,390300,1000
100224100,2967779,A,B,396400,1113
100226140,2969687,A,S,396800,453
100228490,2971965,A,B,396000,300
100231010,2974262,A,B,396800,147
100231390,2974742,A,S,396800,152
100231700,2975058,A,S,396800,226
100233110,2967779,D,B,396400,1113
100235280,2978160,A,B,396000,500
100236080,2959897,D,B,396700,268
100237970,2806310,D,S,399100,200
100238970,2981059,A,S,397400,200
100241670,2983350,A,B,396400,1245
100242070,2983688,A,B,396800,406
100242170,2912723,D,S,397700,200
100242170,2912722,D,S,397700,348
100242170,2906337,D,S,398100,300
100242170,2911480,D,S,397900,500
100242170,2906339,D,S,398100,800
100242170,2670421,D,S,399400,167
100242170,2373542,D,S,399600,1100
100242190,2983834,A,S,397300,200
100243170,2984680,A,B,396400,200
100243710,2985263,A,B,396400,1000
100243820,2985325,A,B,396500,500
100245340,2986602,A,B,396400,818
100246170,2987321,A,S,397300,399
100255560,2996293,A,B,396500,1115
100256470,2997180,A,B,396500,200
100258960,2963352,D,B,396300,1197
100301990,3002341,A,S,396800,3635
100302210,3002637,A,S,396800,200
100303370,3004252,A,B,396500,283
100306390,2996293,D,B,396500,1115
100306730,2983350,D,B,396400,1245
100310230,3011146,A,B,396400,200
100311840,3012443,A,B,396800,841
100312190,3012826,A,S,397200,500
100312430,3013075,A,S,397200,200
100313190,3013754,A,S,396800,104
100313190,2987321,D,S,397300,399
100316790,3016819,A,B,396500,1197
100316830,3004252,D,B,396500,97
100318070,3017950,A,B,396600,500
100319890,3019357,A,B,396300,300
100320660,3020003,A,B,396800,125
100322620,3021675,A,B,396700,578
100323220,3022132,A,B,396900,1851
100323240,3022151,A,B,396800,400
100323440,3013075,D,S,397200,200
100323520,3022384,A,B,396600,1137
100323680,3012826,D,S,397200,500
100324120,2983834,D,S,397300,200
100324440,3023175,A,B,396500,200
100324970,167412,D,B,395000,500
100325190,3023709,A,B,396500,1000
100325370,3023821,A,S,397200,404
100325730,2806070,D,S,399100,364
100325760,2806084,D,S,399100,200
100325990,2981059,D,S,397400,200
100325990,2806311,D,S,399100,242
100326720,3025150,A,S,398300,364
100326740,3025155,A,S,398300,200
100326980,3025369,A,S,398300,200
100326980,3025370,A,S,398300,242
100331490,3029462,A,S,397100,200
100331830,3029741,A,S,396700,936
100334560,2854079,D,S,398700,929
100334570,2854110,D,S,398900,1548
100334600,2854112,D,S,398500,310
100335020,3032361,A,S,398100,929
100335070,3032391,A,S,398300,1548
100335070,3032392,A,S,397900,310
100335200,3032482,A,B,396500,1115
100337470,3034677,A,B,390000,200
100340480,3029462,D,S,397100,200
100342930,3039496,A,B,393800,2800
100344420,591020,D,S,403000,4700
100345470,3041654,A,B,396000,200
100348260,3023821,D,S,397200,404
100349580,3032392,D,S,397900,310
100349620,3032391,D,S,398300,1548
100349620,3032361,D,S,398100,929
100349980,3025369,D,S,398300,200
100350040,3045673,A,S,399200,929
100350070,3045697,A,S,399400,1548
100350070,3045698,A,S,399000,310
100350980,3046415,A,S,397600,200
100352630,3045673,D,S,399200,929
100352660,3045697,D,S,399400,1548
100352660,3045698,D,S,399000,310
100353040,3048060,A,S,396400,3263
100353100,3048107,A,S,398300,310
100353150,3048144,A,S,398500,929
100353150,3048145,A,S,398700,1548
100354060,3048827,A,S,396300,324
100355520,3048144,D,S,398500,929
100355530,3048145,D,S,398700,1548
100355530,3048107,D,S,398300,310
100355880,3050142,A,S,397600,929
100355910,3050242,A,S,397800,1548
100355930,3050303,A,S,397400,310
100356510,3050665,A,S,396300,200
100357910,3051743,A,S,396200,200
100357920,3051745,A,S,396200,1600
100357920,3051746,A,S,396200,300
100358070,3051845,A,S,396200,400
100358140,3051907,A,S,396000,133
100358170,3051949,A,S,396000,200
100358190,3051966,A,S,396000,300
100358410,3052152,A,S,396000,200
100358560,3052267,A,S,395900,200
100358610,2941514,D,B,395500,929
100358650,2941737,D,B,395700,310
100358650,2941482,D,B,395300,1548
100359380,3052152,D,S,396000,200
100400410,3053766,A,B,394500,1548
100400440,3053797,A,B,394900,310
100400440,3053798,A,B,394700,929
100400600,2538507,D,B,392800,201
100402810,3055706,A,S,399500,500
100402940,3055820,A,S,395500,15
100403060,3055918,A,S,396000,600
100403150,3055998,A,B,395500,1585
100404430,3057428,A,B,396000,593
100404430,3057433,A,B,396000,200
100404550,3051845,D,S,396200,400
100404550,3048827,D,S,396300,324
100404670,3053797,D,B,394900,310
100404740,3053798,D,B,394700,929
100404740,3053766,D,B,394500,1548
100404810,3057749,A,S,396000,7
100404810,3057751,A,S,396000,300
100404910,3057814,A,S,396200,600
100404940,3057834,A,S,396000,200
100404940,3057836,A,S,396000,300
100405010,3057906,A,B,395600,300
100406060,3059047,A,S,395900,600
100406400,3059427,A,B,393900,1548
100406510,3059550,A,B,394100,929
100406550,3059578,A,B,394300,310
100410920,3063033,A,S,395800,1000
100411510,3063594,A,S,395400,558
100411730,3063775,A,B,395400,242
100411880,3063874,A,B,395400,400
100411880,3063876,A,B,395400,200
100413130,3064843,A,B,395600,1328
100413560,3050142,D,S,397600,929
100413560,3059047,D,S,395900,600
100413590,3050303,D,S,397400,310
100413590,3050242,D,S,397800,1548
100414010,3065585,A,S,396700,310
100414060,3065619,A,S,397100,1548
100414060,3065620,A,S,396900,929
100420590,3070969,A,B,395200,200
100421000,3071295,A,S,395800,891
100422050,3072182,A,B,395200,200
100424280,3073788,A,B,392900,200
100426180,3075388,A,S,395800,200
100426340,3075505,A,S,405000,200
100427690,3076908,A,B,395500,200
100428420,3029741,D,S,396700,936
100429350,3048060,D,S,396400,3263
100429720,3078439,A,B,395600,200
100431130,3079723,A,S,395600,250
100431370,3079997,A,B,395600,150
100436670,3084610,A,B,395200,200
100438270,3073788,D,B,392900,200
100439130,3086450,A,B,390000,200
100439330,3086614,A,B,394300,200
100441370,78251,D,B,390000,300
100443800,3089906,A,S,395200,3034
100445920,3091464,A,B,395200,102
100445920,3091473,A,B,395200,800
100447010,3092239,A,B,392000,200
100449590,3094081,A,S,395300,876
100452470,3096211,A,B,395300,41
100452510,3096234,A,B,395300,300
100452550,3096247,A,B,395300,1600
100452670,3063033,D,S,395800,800
100453440,3096902,A,B,394200,1300
100455010,3098203,A,B,394100,1000
100455050,3098220,A,B,394200,201
100455180,3057749,D,S,396000,7
100455180,3057836,D,S,396000,300
100455180,3057751,D,S,396000,300
100455180,3057834,D,S,396000,200
100455780,3098781,A,B,395300,200
100455930,3071295,D,S,395800,891
100501830,3103374,A,B,395300,300
100503110,3051743,D,S,396200,200
100503110,3057814,D,S,396200,600
100503110,3051746,D,S,396200,300
100503130,3051745,D,S,396200,1600
100503570,3105112,A,B,395400,200
100503850,3105426,A,B,395600,908
100503930,3050665,D,S,396300,200
100504000,3105607,A,B,395300,1280
100504540,3065619,D,S,397100,1548
100504590,3065620,D,S,396900,929
100504590,3065585,D,S,396700,310
100504660,3106238,A,B,395700,400
100504660,3106239,A,B,395700,600
100504660,3106243,A,S,397500,400
100504660,3106244,A,S,397500,600
100504880,3106456,A,S,397300,400
100504880,3106243,D,S,397500,400
100504880,3106457,A,S,397300,600
100504880,3106244,D,S,397500,600
100504930,3106493,A,S,397400,1700
100504930,3106494,A,S,397400,200
100505050,3106633,A,S,398900,929
100505120,3106693,A,S,399100,1548
100505120,3106694,A,S,398700,310
100505170,3106493,D,S,397400,1700
100505170,3106494,D,S,397400,200
100505170,3106744,A,S,397300,800
100505170,3106751,A,S,397300,215
100505440,3106962,A,S,397200,300
100505440,3106963,A,S,397200,1700
100505640,3107111,A,S,397100,400
100505640,3107113,A,S,397100,600
100505640,3106456,D,S,397300,400
100505640,3106457,D,S,397300,600
100505880,3106238,D,B,395700,400
100505880,3106239,D,B,395700,600
100506320,3106962,D,S,397200,300
100506320,3106744,D,S,397300,800
100506320,3106963,D,S,397200,1700
100506340,3106751,D,S,397300,215
100507240,3108539,A,S,396700,416
100507380,3107111,D,S,397100,400
100507380,3107113,D,S,397100,600
100507540,3106633,D,S,398900,929
100507570,3106693,D,S,399100,1548
100507570,3106694,D,S,398700,310
100508000,3109229,A,S,398100,310
100508050,3109264,A,S,398500,1548
100508050,3109265,A,S,398300,929
100508110,3109309,A,S,399100,6400
100510720,3025150,D,S,398300,364
100510740,3025155,D,S,398300,200
100510760,3111685,A,S,397300,200
100510980,3046415,D,S,397600,200
100510980,3025370,D,S,398300,242
100510980,3111843,A,S,397300,200
100511740,3112522,A,S,397300,364
100511980,3112739,A,S,397300,242
100513100,3113760,A,B,395700,200
100513290,3098781,D,B,395300,200
100513450,3114109,A,S,396600,200
100513450,3114113,A,S,396600,300
100513450,3114114,A,S,396600,200
100513450,3114116,A,S,396600,400
100513450,3114119,A,S,396600,700
100513580,3114251,A,B,395400,1962
100513770,3114411,A,S,397100,200
100513990,3114620,A,S,397100,200
100514480,3115223,A,B,395300,300
100515870,3116541,A,B,395700,500
100516540,3117194,A,B,394800,1000
100518520,3105112,D,B,395400,200
100518590,3119116,A,B,395800,200
100519100,3119657,A,S,396600,865
100519610,3059578,D,B,394300,310
100519640,3059427,D,B,393900,1548
100519640,3059550,D,B,394100,929
100520050,1941410,D,B,395100,1000
100521410,3121860,A,B,394700,929
100521450,3121899,A,B,394900,310
100521450,3121900,A,B,394500,1548
100526340,3125963,A,B,395900,200
100526410,3086450,D,B,390000,200
100526860,3126379,A,B,395600,1000
100527440,3126908,A,S,415000,700
100528110,3113760,D,B,395700,200
100528120,3127516,A,B,395800,432
100528420,3127770,A,B,395800,505
100529460,3128542,A,B,395600,400
100532320,3105426,D,B,395600,908
100533210,3108539,D,S,396700,416
100533580,3119116,D,B,395800,200
100533660,3132179,A,B,396000,200
100533760,3132305,A,B,395600,200
100535080,3133315,A,B,380600,400
100535130,3127770,D,B,395800,505
100536180,3134298,A,B,396000,200
100537700,3135682,A,B,391100,705
100538900,3136682,A,B,396000,300
100539500,3137292,A,B,383800,1000
100540960,3105607,D,B,395300,1280
100541500,3139225,A,B,396000,252
100541530,3139238,A,B,396000,665
100542090,3139706,A,B,396100,200
100543410,3139225,D,B,396000,252
100543470,3141024,A,B,396100,252
100543940,3141352,A,B,395800,200
100544880,3142196,A,B,396000,908
100546570,3143787,A,B,395000,200
100552880,3149047,A,S,396100,811
100553590,3149574,A,S,396100,1263
100553620,3149586,A,S,396100,1263
100556170,3151567,A,S,396100,200
100556190,3151586,A,S,396100,48
100556190,3151595,A,S,396100,200
100558770,3153538,A,B,390000,200
100559010,3153725,A,B,393000,250
100601550,3119657,D,S,396600,865
100602200,3157377,A,S,396100,485
100603390,3158684,A,B,396000,1331
100605010,3160238,A,B,390000,500
100608370,3163608,A,B,396000,681
100612600,951481,D,B,392200,200
100612600,3167319,A,B,394100,200
100612600,3167321,A,B,392900,400
100615740,3169951,A,B,392000,500
100616110,3167319,D,B,394100,200
100616110,3167321,D,B,392900,400
100616750,3170742,A,S,396100,985
100622630,3175702,A,B,396100,568
100623970,3176660,A,B,396100,2534
100624110,3176760,A,S,396500,300
100625450,3177860,A,B,394200,200
100625450,3177861,A,B,393000,400
100627050,3179002,A,B,395200,1000
100631660,3182835,A,S,396500,809
100632210,3177860,D,B,394200,200
100632210,3177861,D,B,393000,400
100632680,3183580,A,S,396400,400
100633060,3183857,A,S,396400,600
100633120,3183905,A,S,396300,400
100633170,3183975,A,S,396100,398
100633190,3183989,A,S,396100,400
100633490,3158684,D,B,396000,331
100633930,3184573,A,S,396000,119
100633930,3184575,A,S,396100,200
100633940,3184586,A,S,396000,400
100634680,3109229,D,S,398100,310
100634680,3109265,D,S,398300,929
100634680,3109264,D,S,398500,1548
100635100,3185478,A,S,397400,1548
100635140,3185515,A,S,397200,929
100635140,3185516,A,S,397000,310
100636060,3186212,A,S,395900,200
100640320,3189229,A,B,395800,2026
100640560,3186212,D,S,395900,200
100640560,3183857,D,S,396400,600
100643520,3191754,A,B,391200,200
100644120,3182835,D,S,396500,809
100647170,3194510,A,S,396000,1072
100647230,3194550,A,B,395900,200
100652500,262073,D,S,407700,1400
100654000,2373328,D,S,399700,1700
100702190,3206365,A,S,395900,872
100702380,3206567,A,S,395900,200
100702500,3206686,A,S,395800,216
100704440,3206686,D,S,395800,216
100705630,3209308,A,S,395800,200
100706170,3209685,A,B,394600,400
100711190,3214657,A,S,395900,100
100711240,3214722,A,S,395900,200
100711690,3114251,D,B,395400,1962
100712410,3215950,A,B,395800,400
100713070,3216538,A,S,395800,200
100714090,3194510,D,S,396000,1072
100715750,3219098,A,B,395900,540
100716410,3219773,A,S,395900,920
100717170,3220606,A,S,395800,207
100719760,3117194,D,B,394800,1000
100720510,3223823,A,S,395500,86
100721420,3224700,A,S,395500,255
