万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
688800.SH,688800,20231213,93128000,400400,0,0,203,0,,,81163,3288546,407900,399700,407700,404000,401200,401300,401400,401500,401600,401700,401800,402100,402200,403000,400,200,200,600,100,200,400,3000,800,4700,400500,400400,400300,400200,400100,400000,399800,399700,399200,399000,400,400,4330,1000,1300,153,200,200,280,1200,428170,387590,178695,53065
688800.SH,688800,20231213,93131000,400400,0,0,203,0,,,81163,3288546,407900,399700,407700,404000,401200,401300,401400,401500,401600,401700,401800,402100,402200,403000,400,200,200,600,100,200,400,3000,800,4700,400600,400500,400400,400300,400200,400000,399800,399700,399200,399000,200,400,400,4530,1000,153,200,200,280,1200,428190,387380,178495,52165
688800.SH,688800,20231213,93134000,400400,0,0,203,0,,,81163,3288546,407900,399700,407700,404000,401200,401300,401400,401500,401600,401700,401800,402100,402200,403000,400,200,200,600,100,200,400,3000,800,4700,400600,400500,400400,400300,400200,400000,399800,399700,399200,399000,200,400,200,4130,1000,153,200,200,280,1200,428270,387230,177995,51565
688800.SH,688800,20231213,93137000,401200,0,0,205,0,,,81563,3304594,407900,399700,407700,404000,401300,401400,401500,401600,401700,401800,402100,402200,403000,403300,200,200,600,100,200,400,3000,800,4700,501,400700,400600,400500,400400,400300,400200,400000,399800,399700,399200,200,1541,400,200,4130,1000,153,200,200,280,428330,387620,177595,53106
688800.SH,688800,20231213,93140000,401300,0,0,206,0,,,81763,3312620,407900,399700,407700,404000,401400,401500,401600,401700,401800,402100,402200,403000,403300,403700,200,600,100,200,400,3000,800,4700,501,200,400800,400700,400600,400500,400400,400300,400200,400000,399200,399000,200,200,1741,600,200,3930,800,153,280,1200,428340,387580,177595,52906
688800.SH,688800,20231213,93143000,401500,0,0,208,0,,,82163,3328678,407900,399700,407700,404000,401500,401700,401800,402100,402200,402400,402600,403000,403300,403700,400,200,400,3000,1110,929,1548,4700,501,200,401000,400800,400700,400600,400500,400400,400300,400200,400100,400000,2000,967,400,1741,200,200,3930,800,1000,153,428010,388940,179882,60260
688800.SH,688800,20231213,93146000,401500,0,0,210,0,,,82563,3344738,407900,399700,407700,404000,402100,402200,402400,402600,403000,403300,403700,403800,403900,404600,3000,1110,929,1548,4700,501,200,200,968,200,401500,401100,401000,400800,400700,400600,400400,400100,400000,399600,950,900,2400,967,200,1541,200,1000,153,310,428340,388360,177201,57180
688800.SH,688800,20231213,93149000,401000,0,0,220,0,,,87015,3523400,407900,399700,407700,404000,402000,402100,402200,403000,403200,403300,403400,403700,403800,403900,600,3000,800,5010,929,501,1548,200,200,968,401300,401000,400800,400700,400600,400400,400100,400000,399800,399600,200,898,967,200,1541,200,1000,153,1548,310,428260,387630,177801,54028
688800.SH,688800,20231213,93152000,401000,0,0,220,0,,,87015,3523400,407900,399700,407700,404000,402000,402100,402200,403000,403200,403300,403400,403700,403800,403900,800,3000,800,5010,929,501,1548,200,200,968,401300,401000,400800,400600,400400,400100,400000,399800,399600,399400,200,898,967,1541,200,1000,153,1548,310,929,428230,387590,178001,53828
688800.SH,688800,20231213,93155000,401000,0,0,220,0,,,87015,3523400,407900,399700,407700,404000,401900,402000,402100,402200,403000,403200,403300,403400,403700,403800,1659,800,3000,800,5010,929,501,1548,200,200,401400,401300,401000,400800,400600,400400,400100,400000,399800,399600,300,200,898,200,1541,200,1000,153,1548,310,427990,387470,179660,53361
688800.SH,688800,20231213,93158000,401000,0,0,220,0,,,87015,3523400,407900,399700,407700,404000,401900,402000,402100,402200,403000,403200,403300,403400,403700,403800,1659,800,3000,800,5010,929,501,1548,200,200,401300,401000,400800,400600,400400,400100,400000,399800,399600,399400,200,898,200,1541,200,1000,153,1548,310,929,427990,387400,179660,53061
688800.SH,688800,20231213,93201000,401300,0,0,221,0,,,87215,3531426,407900,399700,407700,404000,401300,401400,402000,402100,402200,403000,403200,403300,403400,403700,400,250,800,3000,800,5010,929,501,1548,200,401000,400800,400600,400400,400100,400000,399800,399600,399400,399200,3198,200,1541,200,1000,153,1548,310,929,280,428290,387910,177483,55161
688800.SH,688800,20231213,93204000,401300,0,0,221,0,,,87215,3531426,407900,399700,407700,404000,401300,401400,402000,402100,402200,403000,403200,403300,403400,403700,200,250,200,3000,800,5010,929,501,1548,200,401100,401000,400800,400600,400400,400100,400000,399800,399600,399400,200,3398,200,1541,200,1000,153,1548,310,929,428410,388010,176683,55561
688800.SH,688800,20231213,93207000,400800,0,0,229,0,,,91013,3683721,407900,399700,407700,404000,400800,401100,401300,401400,402100,402200,403000,403200,403300,403400,3198,200,200,250,3000,800,5010,929,501,1548,400600,400400,400100,400000,399800,399600,399400,399200,399000,398600,1541,200,1000,153,1548,310,929,280,1200,500,427920,387050,179881,51763
688800.SH,688800,20231213,93210000,400800,0,0,233,0,,,93179,3770535,407900,399700,407700,404000,400800,401100,401300,401400,402100,402200,402300,402500,403000,403300,2731,200,200,250,3310,800,929,1548,4700,200,400600,400400,400100,400000,399600,399400,399200,399100,399000,398600,1541,200,1000,153,310,929,280,1548,1200,500,428020,387410,179113,55263
688800.SH,688800,20231213,93213000,400800,0,0,245,0,,,96997,3923478,407900,399700,407700,404000,400800,401100,401300,401400,402100,402200,402300,402500,403000,403300,1526,200,200,250,3310,800,929,1548,4700,200,400300,400100,400000,399600,399400,399200,399100,399000,398600,398300,528,1000,153,310,929,280,1548,1200,500,200,428250,387110,177508,54050
688800.SH,688800,20231213,93216000,400600,0,0,257,0,,,99221,4012614,407900,399700,407700,404000,401300,402000,402100,402200,402300,402500,403000,403300,403700,403800,200,200,3310,800,929,1548,4700,200,200,200,400600,400400,400200,400100,400000,399600,399400,399200,399100,399000,202,300,200,1000,153,310,929,280,1548,1200,428520,387150,175732,54224
688800.SH,688800,20231213,93219000,400600,0,0,257,0,,,99221,4012614,407900,399700,407700,404000,401300,402000,402100,402200,402800,403000,403200,403300,403700,403800,200,200,3000,800,310,5629,1548,200,200,200,400700,400600,400400,400200,400100,400000,399600,399400,399200,399100,200,202,300,200,1000,153,310,929,280,1548,428540,387200,175732,54424
688800.SH,688800,20231213,93222000,400600,0,0,257,0,,,99221,4012614,407900,399700,407700,404000,401300,402000,402100,402200,402800,403000,403200,403300,403700,403800,200,200,3000,800,310,5629,1548,200,200,200,400800,400700,400600,400400,400200,400100,400000,399600,399400,399200,200,200,202,300,200,1000,153,310,929,280,428540,387270,175732,54882
688800.SH,688800,20231213,93228000,401300,0,0,258,0,,,99421,4020640,407900,399700,407700,404000,402000,402100,402200,402800,403000,403200,403300,403700,403800,404600,200,3000,800,310,5629,1548,200,200,200,200,400800,400700,400600,400400,400200,400100,400000,399600,399400,399200,449,200,202,300,200,1000,153,310,929,280,428570,387330,175532,55131
688800.SH,688800,20231213,93231000,401300,0,0,258,0,,,99421,4020640,407900,399700,407700,404000,402000,402100,402200,402800,403000,403200,403300,403700,403800,404600,487,3000,800,310,5629,1548,200,200,200,200,400900,400800,400700,400600,400400,400200,400100,400000,399600,399400,200,449,200,202,1300,200,1000,153,310,929,428620,387610,175019,56331
688800.SH,688800,20231213,93234000,400800,0,0,264,0,,,100670,4070726,407900,399700,407700,404000,400800,402000,402100,402200,402800,403000,403200,403300,403700,403800,8551,287,3000,800,310,5629,1548,200,200,200,400700,400400,400200,400100,400000,399600,399400,399200,399100,399000,200,1300,200,1000,153,310,929,280,1548,1200,427350,387400,183370,55480
688800.SH,688800,20231213,93237000,400900,0,0,289,0,,,110888,4480282,407900,399700,407700,404000,402000,402100,402200,402800,403000,403200,403300,403700,403800,404600,287,3000,800,310,5629,1548,200,200,200,200,400900,400800,400700,400400,400200,400100,400000,399600,399400,399200,1433,3311,200,1300,200,1000,153,310,929,280,428650,388460,174819,60224
688800.SH,688800,20231213,93240000,402100,0,0,291,0,,,111678,4512045,407900,399700,407700,404000,402100,402200,402800,403000,403200,403300,403700,403800,404600,406300,2497,800,310,5629,1548,200,200,200,200,400,401200,401000,400900,400800,400700,400400,400200,400100,400000,399600,600,500,1433,3311,200,1300,200,1000,153,310,428770,388690,174029,61324
688800.SH,688800,20231213,93243000,402100,0,0,292,0,,,111878,4520087,407900,399700,407700,404000,402100,402200,402800,403000,403200,403300,403700,403800,404600,406300,2297,800,310,5629,2048,200,200,200,200,400,401500,401300,401200,401000,400900,400800,400700,400400,400200,400100,200,600,600,500,1433,300,200,1300,200,1000,428730,388330,174329,59556
688800.SH,688800,20231213,93246000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,402100,402200,402800,403000,403200,403300,403700,403800,404600,406300,3950,800,310,5629,2048,200,200,200,200,400,401300,401200,401000,400900,400800,400700,400400,400200,400100,400000,200,600,500,1433,300,200,1610,1129,1000,596,428480,388250,175982,59156
688800.SH,688800,20231213,93249000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,402100,402200,402800,403000,403200,403300,403700,403800,404600,406300,3950,800,310,5629,2048,200,200,200,200,400,401200,401000,400900,400700,400400,400200,400100,400000,399700,399200,600,500,1433,200,1610,1129,1000,596,1548,280,428480,388150,175982,58656
688800.SH,688800,20231213,93252000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,402000,402100,402200,402800,403000,403200,403300,403700,403800,404600,200,3950,800,310,5629,2048,200,200,200,200,401200,401000,400900,400700,400400,400200,400100,400000,399700,399200,600,500,1433,200,1610,1129,1000,596,1548,280,428450,388150,176182,58656
688800.SH,688800,20231213,93255000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,401900,402000,402100,402200,402800,403000,403200,403300,403700,403800,200,1839,3950,800,310,5629,2048,200,200,200,401200,401000,400700,400400,400200,400100,400000,399700,399200,399000,600,500,200,1610,1129,1000,596,1548,280,1200,428180,387830,178021,57223
688800.SH,688800,20231213,93258000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,401900,402000,402100,402200,402800,403000,403200,403300,403800,404600,200,1839,3950,800,310,5629,2048,200,200,200,401400,401200,401000,400700,400400,400200,400000,399700,399200,399000,1000,800,500,200,1610,929,596,1548,280,1200,428210,387850,177821,57223
688800.SH,688800,20231213,93301000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,402000,402100,402200,402800,403000,403200,403300,403800,404600,406300,1839,3950,800,310,5629,2048,200,200,200,400,401400,401200,401000,400700,400400,400200,400000,399700,399200,399000,1000,800,500,200,1610,929,596,1548,280,1200,427040,387850,188033,57223
688800.SH,688800,20231213,93304000,401300,0,0,296,0,,,113378,4580286,407900,399700,407700,404000,401800,401900,402000,402100,402200,402800,403000,403200,403300,403800,1965,600,1839,3950,800,310,5629,2048,200,200,401400,401200,401000,400700,400400,400200,400000,399700,399200,399000,1000,800,500,200,1610,929,596,1548,280,200,426700,387650,190598,56223
688800.SH,688800,20231213,93307000,401300,0,0,307,0,,,115696,4673308,407900,399700,407700,404000,401700,401900,402000,402100,402200,402800,403000,403200,403300,403800,2350,600,1839,3950,800,310,5629,2048,200,200,401300,401000,400700,400400,400200,400000,399700,399200,399000,398600,482,500,200,1610,929,596,1548,280,200,500,426650,387330,190983,54905
688800.SH,688800,20231213,93310000,401300,0,0,310,0,,,116178,4692650,407900,399700,407700,404000,401300,401600,401700,401900,402000,402100,402200,402800,403000,403200,1118,200,2350,600,1839,3950,800,310,5629,2048,400700,400400,400200,400000,399700,399200,399000,398600,398300,398100,200,1610,929,596,1548,280,200,500,200,500,426480,387070,192301,53923
688800.SH,688800,20231213,93313000,401300,0,0,310,0,,,116178,4692650,407900,399700,407700,404000,401200,401300,401600,401700,401900,402000,402100,402200,402800,403000,791,1000,200,600,600,1839,3950,800,310,5629,400600,400400,400000,399700,399600,399400,399200,399000,398600,398300,200,1300,596,1548,310,929,280,200,500,200,426620,387060,191224,53923
688800.SH,688800,20231213,93316000,401300,0,0,310,0,,,116178,4692650,407900,399700,407700,404000,401200,401600,401700,401900,402000,402100,402200,402800,403000,403200,791,200,600,600,1839,2297,800,310,5629,2048,400600,400400,400000,399700,399600,399400,399200,399000,398800,398600,200,1300,596,1548,310,929,280,200,1000,500,426970,387270,188571,54923
688800.SH,688800,20231213,93319000,401200,0,0,311,0,,,116478,4704686,407900,399700,407700,404000,401200,401600,401700,401900,402000,402100,402200,402800,403000,403200,191,200,600,600,1839,2297,800,310,5629,2048,400600,400400,400000,399700,399600,399400,399200,399000,398800,398600,200,1300,596,1548,310,929,280,200,1000,500,427090,387310,187471,55623
688800.SH,688800,20231213,93322000,401200,0,0,311,0,,,116478,4704686,407900,399700,407700,404000,401200,401600,401700,401900,402000,402100,402200,402800,403000,403200,191,200,600,600,1839,2297,800,310,5629,2048,400600,400400,400000,399800,399700,399600,399400,399200,399000,398800,200,1300,596,400,1548,310,929,280,200,1000,427090,387450,187471,56642
688800.SH,688800,20231213,93325000,401200,0,0,311,0,,,116478,4704686,407900,399700,407700,404000,400900,401200,401600,401700,401900,402000,402100,402200,402800,403000,3529,191,200,600,600,1839,2297,800,310,5629,400600,400400,400000,399800,399600,399400,399200,399000,398800,398600,200,1300,596,400,310,929,280,1748,1000,500,426630,387430,190700,56642
688800.SH,688800,20231213,93328000,401200,0,0,311,0,,,116478,4704686,407900,399700,407700,404000,400900,401200,401600,401700,401900,402000,402100,402200,402800,403000,3529,191,200,600,600,1839,2297,800,310,5629,400600,400400,400000,399800,399600,399400,399200,399000,398800,398600,200,1000,596,400,310,929,280,1748,1000,500,426630,387360,190700,56342
688800.SH,688800,20231213,93331000,400400,0,0,315,0,,,117878,4760746,407900,399700,407700,404000,400400,400500,400600,400900,401200,401600,401700,401900,402000,402100,100,216,601,3529,2191,200,600,600,200,2297,400000,399800,399600,399400,399200,399000,398800,398600,398300,398100,596,400,310,929,280,1748,1000,500,200,500,426450,387150,191978,55642
688800.SH,688800,20231213,93334000,400400,0,0,315,0,,,117878,4760746,407900,399700,407700,404000,400400,400500,400600,400900,401200,401400,401600,401700,401800,401900,100,216,601,3529,2191,310,1129,600,1548,600,400000,399800,399600,399400,399200,399000,398800,398600,398300,398100,596,600,310,929,280,1748,1480,500,200,500,426450,387290,191778,56322
688800.SH,688800,20231213,93337000,400400,0,0,315,0,,,117878,4760746,407900,399700,407700,404000,400400,400500,400600,400900,401200,401400,401600,401700,401800,401900,100,216,601,3529,2191,310,1129,600,1548,600,400000,399800,399600,399400,399200,399000,398800,398600,398300,398100,596,600,310,929,280,1748,1480,500,200,500,427590,387290,181366,56322
688800.SH,688800,20231213,93340000,400400,0,0,317,0,,,118178,4772758,407900,399700,407700,404000,400400,400500,400600,401200,401400,401600,401700,401800,401900,402000,3329,216,601,2191,310,1129,600,1548,600,200,400000,399800,399600,399400,399200,399000,398800,398600,398300,398100,596,600,310,929,280,1748,1480,500,200,500,427620,387260,181066,56122
688800.SH,688800,20231213,93343000,400000,0,0,324,0,,,119274,4816598,407900,399700,407700,404000,399900,400000,400100,400400,400600,401200,401400,401600,401700,401800,600,400,1000,3993,601,2191,310,1129,600,1548,399800,399600,399400,399200,399000,398800,398600,398300,398100,398000,600,310,929,280,1748,1480,500,200,500,1000,427250,387130,183514,55526
688800.SH,688800,20231213,93346000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,399800,400000,400100,400400,400600,401200,401400,401600,401700,717,879,1227,1000,3993,310,2191,310,1129,600,399200,399000,398800,398600,398500,398300,398100,398000,397100,397000,280,200,1480,500,310,1129,2048,1000,1000,679,427030,386990,185046,55526
688800.SH,688800,20231213,93349000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,399800,400000,400100,400400,400600,401200,401400,401600,401700,717,879,1227,1000,3993,310,2191,310,1129,600,399200,399000,398800,398600,398500,398300,398100,398000,397100,397000,480,200,1480,500,310,1129,2048,1000,1000,679,427080,387030,184546,55726
688800.SH,688800,20231213,93352000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,399800,399900,400000,400100,400400,400600,401200,401400,401600,717,879,1000,1727,1000,3993,310,2191,310,1129,399200,399000,398800,398600,398500,398300,398100,398000,397100,397000,480,200,1480,500,310,1129,2048,1000,1000,679,426860,387030,186046,55726
688800.SH,688800,20231213,93355000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,399800,399900,400000,400100,400400,400600,400800,401000,401200,717,879,1000,1727,1000,3993,620,929,1548,2191,399200,399000,398800,398600,398500,398300,398100,398000,397100,397000,480,200,1480,500,310,1129,2048,1000,1000,679,426850,387030,186046,55726
688800.SH,688800,20231213,93358000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,399900,400000,400100,400400,400600,400800,401000,401200,401600,416,1000,900,1000,3993,620,929,1548,2191,200,399200,399000,398800,398600,398500,398300,398100,398000,397100,397000,480,200,1480,500,310,1129,2048,1000,1000,679,427140,387050,184039,55926
688800.SH,688800,20231213,93401000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,399900,400000,400100,400400,400600,400800,401000,401200,401600,100,1000,500,1000,3993,620,929,1548,2191,200,399200,399000,398800,398600,398500,398300,398100,398000,397100,397000,480,200,1480,500,310,1129,2048,1000,1000,679,427250,387050,183323,55926
688800.SH,688800,20231213,93404000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,400000,400100,400400,400600,400800,401000,401200,401600,401700,100,500,1000,3993,620,929,1548,2191,200,600,399300,399200,399000,398800,398600,398500,398300,398100,398000,397100,200,280,200,1480,500,310,1129,2048,1000,1000,427430,387050,182123,55926
688800.SH,688800,20231213,93407000,399700,0,0,331,0,,,120684,4872955,407900,399600,407700,404000,399700,400000,400100,400400,400600,400800,401000,401200,401600,401700,100,500,1000,3993,620,929,1548,2000,200,600,399400,399300,399200,399000,398800,398600,398500,398300,398100,398000,200,200,280,200,1480,500,310,1129,2048,1000,427450,387100,181932,56126
688800.SH,688800,20231213,93410000,399800,0,0,336,0,,,121684,4912927,407900,399600,407700,404000,399600,399700,399900,400000,400100,400400,400600,400800,401000,401200,1500,507,1500,500,1000,3329,620,929,1548,2000,399500,399400,399300,399200,399000,398800,398600,398500,398300,398100,200,200,200,280,200,1480,500,310,1129,2048,427040,387140,184675,56326
688800.SH,688800,20231213,93413000,399000,0,0,342,0,,,123484,4984825,407900,399000,407700,404000,399400,399600,399700,399900,400000,400100,400400,400600,400800,401000,401,700,507,1500,500,1000,3329,620,929,1548,399000,398800,398600,398500,398300,398100,398000,397100,397000,396600,80,1480,500,310,1129,2048,1000,1000,679,200,427100,386920,184276,55326
688800.SH,688800,20231213,93416000,399100,0,0,343,0,,,123984,5004780,407900,399000,407700,404000,399300,399400,399500,399600,399700,399900,400000,400100,400400,400600,1100,1301,602,700,507,1500,500,1000,3329,620,399100,399000,398800,398600,398500,398300,398100,398000,397100,397000,263,80,1480,500,310,1129,2048,1000,1000,679,427030,387040,184478,55923
688800.SH,688800,20231213,93419000,399100,0,0,343,0,,,123984,5004780,407900,399000,407700,404000,399200,399400,399500,399700,400000,400100,400400,400600,400800,401000,700,1454,602,507,500,1000,3329,620,929,1548,399100,399000,398800,398600,398500,398300,398100,398000,397100,397000,263,80,1480,500,310,1129,2048,1000,1000,679,427390,387040,182031,55923
688800.SH,688800,20231213,93422000,399100,0,0,344,0,,,124247,5015276,407900,399000,407700,404000,399100,399200,399400,399500,399700,400000,400100,400400,400600,400800,1237,700,1454,602,507,500,1000,3329,620,929,399000,398800,398600,398500,398300,398100,398000,397100,397000,396600,80,1480,500,310,1129,2048,1000,1000,679,200,427200,386980,183268,55660
688800.SH,688800,20231213,93425000,399100,0,0,344,0,,,124247,5015276,407900,399000,407700,404000,399100,399200,399400,399500,399700,400000,400100,400400,400600,400800,1237,700,1053,602,507,500,1000,3329,620,929,399000,398800,398600,398500,398300,398100,398000,397100,397000,396600,80,1480,500,310,1129,2048,1000,1000,679,200,427260,387000,182867,56160
688800.SH,688800,20231213,93428000,399000,0,0,345,0,,,124327,5018468,407900,399000,407700,404000,399000,399100,399200,399400,399700,400000,400100,400400,400600,400800,321,1237,700,1053,507,500,1000,3329,620,929,398800,398600,398500,398300,398100,398000,397100,397000,396600,396500,1680,500,310,1129,2048,1000,1000,679,200,334,427300,387020,182586,56280
688800.SH,688800,20231213,93431000,398800,0,0,351,0,,,126007,5085467,407900,398800,407700,404000,398800,399000,399100,399200,399400,399700,399900,400000,400100,400300,520,521,1237,700,853,507,310,500,1929,1548,398600,398300,398100,398000,397700,397500,397300,397100,397000,396600,500,200,500,1000,310,929,1548,1000,679,200,427210,386620,183106,54600
688800.SH,688800,20231213,93437000,398600,0,0,353,0,,,126507,5105397,407900,398600,407700,404000,398800,399000,399100,399200,399400,399700,399900,400000,400100,400300,820,521,1237,700,853,507,310,500,1929,1548,398300,398100,398000,397700,397500,397300,397100,397000,396600,396500,200,500,2000,310,929,1548,1000,679,200,334,427260,386710,182406,55100
688800.SH,688800,20231213,93440000,398600,0,0,353,0,,,126507,5105397,407900,398600,407700,404000,398600,398700,398800,399000,399100,399200,399400,399700,399900,400000,1953,1900,1120,200,1237,700,853,507,310,500,398300,398100,398000,397700,397500,397300,397100,397000,396600,396500,200,500,2000,310,929,1548,1000,679,200,334,426670,386730,186238,55300
688800.SH,688800,20231213,93443000,397700,0,0,365,0,,,129517,5225196,407900,397700,407700,404000,398000,398100,398200,398300,398500,398600,398700,398800,399000,399100,1020,20,1700,723,2000,2253,1900,600,200,1237,397500,397300,397100,397000,396600,396500,396400,396000,395100,395000,929,1548,1000,679,200,334,200,2000,400,2900,425890,386080,191481,52290
